x,y,faa,height,inv_msk,inv_pad
-2172250.0,672750.0,15.968019203770783,1500,False,False
-2167250.0,672750.0,13.944319568332498,1500,False,False
-2162250.0,672750.0,11.46686648628468,1500,False,False
-2157250.0,672750.0,10.723030866123027,1500,False,False
-2152250.0,672750.0,17.35796203710552,1500,False,False
-2147250.0,672750.0,30.023271687249533,1500,False,False
-2142250.0,672750.0,34.56296848151362,1500,False,False
-2137250.0,672750.0,25.25898393301539,1500,False,False
-2132250.0,672750.0,8.460134027382953,1500,False,False
-2127250.0,672750.0,3.682325184507764,1500,False,True
-2122250.0,672750.0,4.81713781998077,1500,False,True
-2117250.0,672750.0,2.2135666175786857,1500,False,True
-2112250.0,672750.0,-4.599646988615357,1500,False,True
-2087250.0,672750.0,-0.2970549595942015,1500,True,True
-2082250.0,672750.0,3.4782964766714057,1500,True,True
-2077250.0,672750.0,8.32680394116565,1500,True,True
-2072250.0,672750.0,9.192564388873944,1500,True,True
-2047250.0,672750.0,9.36755386807298,1500,True,True
-2042250.0,672750.0,12.478687421348456,1500,True,True
-2037250.0,672750.0,8.674230252966392,1500,True,True
-2022250.0,672750.0,-13.706998572685464,1500,True,True
-2017250.0,672750.0,-15.692331927322778,1500,True,True
-1997250.0,672750.0,-13.318457702694785,1500,True,True
-1992250.0,672750.0,-12.94559132965946,1500,True,True
-1847250.0,672750.0,6.391774875113843,1500,False,False
-1842250.0,672750.0,7.438424895555007,1500,False,False
-1837250.0,672750.0,8.266067315227337,1500,False,False
-1827250.0,672750.0,9.781612833906426,1500,False,False
-1822250.0,672750.0,12.36230405724072,1500,False,False
-1817250.0,672750.0,18.7350475177999,1500,False,False
-1812250.0,672750.0,22.91979313191652,1500,False,False
-1807250.0,672750.0,23.6168099040062,1500,False,False
-1797250.0,672750.0,14.264492872804285,1500,False,True
-1792250.0,672750.0,5.4456938860354445,1500,False,True
-1787250.0,672750.0,-2.961963310148596,1500,False,True
-1782250.0,672750.0,-9.849557193171316,1500,True,True
-1777250.0,672750.0,-17.371128635357785,1500,True,True
-1772250.0,672750.0,-26.91874786930024,1500,True,True
-1762250.0,672750.0,-44.39125114177667,1500,True,True
-1742250.0,672750.0,-40.58510322598049,1500,True,True
-1737250.0,672750.0,-37.11951336873722,1500,True,True
-1732250.0,672750.0,-31.77066387492699,1500,True,True
-1727250.0,672750.0,-20.11297537425721,1500,True,True
-1722250.0,672750.0,-6.657020809515338,1500,False,True
-1717250.0,672750.0,1.346347200294616,1500,False,True
-1707250.0,672750.0,9.908230400781994,1500,False,False
-1702250.0,672750.0,22.91213738107994,1500,False,False
-1697250.0,672750.0,33.83012303079951,1500,False,False
-1692250.0,672750.0,38.20319692723752,1500,False,False
-1687250.0,672750.0,33.24478309898154,1500,False,False
-1682250.0,672750.0,22.597956863299075,1500,False,False
-2167250.0,667750.0,12.762543436991905,1500,False,False
-2162250.0,667750.0,11.31116649539884,1500,False,False
-2157250.0,667750.0,11.373581498012102,1500,False,False
-2152250.0,667750.0,16.0571145353602,1500,False,False
-2147250.0,667750.0,24.829178833443724,1500,False,False
-2142250.0,667750.0,31.86973373013399,1500,False,False
-2137250.0,667750.0,20.30473274600449,1500,False,False
-2132250.0,667750.0,8.13140916930397,1500,False,False
-2127250.0,667750.0,1.413999390847712,1500,False,False
-2122250.0,667750.0,4.2520151990230906,1500,False,True
-2117250.0,667750.0,3.066644014295169,1500,False,True
-2112250.0,667750.0,-5.986364753454961,1500,False,True
-2107250.0,667750.0,-13.746648404526756,1500,False,True
-2102250.0,667750.0,-11.105982511438764,1500,False,True
-2097250.0,667750.0,-3.254694036649028,1500,False,True
-2092250.0,667750.0,-0.0555752511385863,1500,True,True
-2087250.0,667750.0,-0.9933464210814396,1500,True,True
-2082250.0,667750.0,1.7144817986513448,1500,True,True
-2077250.0,667750.0,9.042169380607035,1500,True,True
-2072250.0,667750.0,13.086926031712716,1500,True,True
-2067250.0,667750.0,11.244766237010346,1500,True,True
-2062250.0,667750.0,6.364845950443544,1500,True,True
-2057250.0,667750.0,4.596969559306721,1500,True,True
-2052250.0,667750.0,4.158070986250498,1500,True,True
-2047250.0,667750.0,4.556580077215275,1500,True,True
-2042250.0,667750.0,5.7194862147706464,1500,True,True
-2037250.0,667750.0,2.529668141876131,1500,True,True
-2022250.0,667750.0,-15.091142627586766,1500,True,True
-2017250.0,667750.0,-17.524428050271055,1500,True,True
-1997250.0,667750.0,-15.62206848467568,1500,True,True
-1992250.0,667750.0,-14.80421970758974,1500,True,True
-1822250.0,667750.0,13.32410739442564,1500,False,False
-1817250.0,667750.0,19.86028916957191,1500,False,False
-1807250.0,667750.0,30.18004423943366,1500,False,False
-1802250.0,667750.0,29.252300535559243,1500,False,False
-1797250.0,667750.0,22.70054247082268,1500,False,False
-1792250.0,667750.0,11.173196176785188,1500,False,True
-1787250.0,667750.0,0.4062289968502852,1500,False,True
-1762250.0,667750.0,-40.11954239280088,1500,True,True
-1757250.0,667750.0,-46.06550490899871,1500,True,True
-1752250.0,667750.0,-48.41137810605258,1500,True,True
-1747250.0,667750.0,-45.09025512898495,1500,True,True
-1742250.0,667750.0,-39.83271168767278,1500,True,True
-1737250.0,667750.0,-35.75352349417796,1500,True,True
-1732250.0,667750.0,-29.165884125353102,1500,True,True
-1727250.0,667750.0,-16.975831627005856,1500,True,True
-1722250.0,667750.0,-2.852781701466622,1500,False,True
-1717250.0,667750.0,6.993157967478072,1500,False,True
-1712250.0,667750.0,10.904508523100644,1500,False,False
-1707250.0,667750.0,14.957134575553528,1500,False,False
-1702250.0,667750.0,23.394432994923207,1500,False,False
-1697250.0,667750.0,32.04677804220141,1500,False,False
-1692250.0,667750.0,38.764830765693006,1500,False,False
-1687250.0,667750.0,39.01587648225057,1500,False,False
-2127250.0,662750.0,0.18335015609869,1500,False,False
-2122250.0,662750.0,-0.4590879258085156,1500,False,False
-2117250.0,662750.0,0.9366885483950288,1500,False,False
-2112250.0,662750.0,-2.265394536675105,1500,False,False
-2107250.0,662750.0,-7.228460232738105,1500,False,False
-2102250.0,662750.0,-6.999476899125884,1500,False,True
-2097250.0,662750.0,-2.6098454469363475,1500,False,True
-2092250.0,662750.0,-0.3461806252210047,1500,True,True
-2087250.0,662750.0,-0.8798444112229464,1500,True,True
-2082250.0,662750.0,1.246993076765084,1500,True,True
-2077250.0,662750.0,7.789765140431807,1500,True,True
-2072250.0,662750.0,13.393913030486958,1500,True,True
-2067250.0,662750.0,13.854706985508455,1500,True,True
-2062250.0,662750.0,10.58637582556694,1500,True,True
-2057250.0,662750.0,5.885650991102252,1500,True,True
-2052250.0,662750.0,3.39105981897098,1500,True,True
-2047250.0,662750.0,1.2957606279464975,1500,True,True
-2042250.0,662750.0,0.6286662867238406,1500,True,True
-2037250.0,662750.0,-2.79034512109784,1500,True,True
-2032250.0,662750.0,-7.743845860008433,1500,True,True
-2027250.0,662750.0,-13.914601389970429,1500,True,True
-2022250.0,662750.0,-18.800190971594645,1500,True,True
-2017250.0,662750.0,-21.51554249969637,1500,True,True
-2012250.0,662750.0,-22.79492849739756,1500,True,True
-2007250.0,662750.0,-22.77895692285959,1500,True,True
-2002250.0,662750.0,-22.29028484380923,1500,True,True
-1997250.0,662750.0,-21.27014191051724,1500,True,True
-1992250.0,662750.0,-20.595069682322368,1500,True,True
-1817250.0,662750.0,24.817463708896856,1500,False,False
-1812250.0,662750.0,32.90930604810447,1500,False,False
-1807250.0,662750.0,35.4589181115821,1500,False,False
-1802250.0,662750.0,33.131088360544375,1500,False,False
-1797250.0,662750.0,25.94789552697882,1500,False,False
-1777250.0,662750.0,-16.882151072748073,1500,True,True
-1772250.0,662750.0,-24.55638808381802,1500,True,True
-1767250.0,662750.0,-30.99505996691885,1500,True,True
-1762250.0,662750.0,-38.22938558421226,1500,True,True
-1757250.0,662750.0,-44.97293083363291,1500,True,True
-1752250.0,662750.0,-46.60922516032336,1500,True,True
-1747250.0,662750.0,-43.37683320969384,1500,True,True
-1737250.0,662750.0,-34.267197039808906,1500,True,True
-1732250.0,662750.0,-26.76738833075839,1500,True,True
-1727250.0,662750.0,-13.370933269407535,1500,True,True
-1722250.0,662750.0,1.1084182552644009,1500,False,True
-1717250.0,662750.0,9.190045245861755,1500,False,True
-1712250.0,662750.0,11.6013195865163,1500,False,False
-1707250.0,662750.0,14.102324125581204,1500,False,False
-1702250.0,662750.0,18.53810372386452,1500,False,False
-1692250.0,662750.0,32.70436430615858,1500,False,False
-1687250.0,662750.0,34.07534463232451,1500,False,False
-1682250.0,662750.0,21.76585679162082,1500,False,False
-2122250.0,657750.0,0.9630544360730074,1500,False,False
-2117250.0,657750.0,2.3410563576743035,1500,False,False
-2112250.0,657750.0,3.206222452794932,1500,False,False
-2107250.0,657750.0,0.2165625841763627,1500,False,False
-2062250.0,657750.0,10.374031027268543,1500,True,True
-2057250.0,657750.0,5.705917511464447,1500,True,True
-2052250.0,657750.0,1.5467507222708885,1500,True,True
-2047250.0,657750.0,-2.894351646103825,1500,True,True
-2042250.0,657750.0,-0.4414036936371801,1500,True,True
-2037250.0,657750.0,-1.9351931529818909,1500,True,True
-2032250.0,657750.0,-7.252118534626522,1500,True,True
-2027250.0,657750.0,-12.859503929485983,1500,True,True
-2022250.0,657750.0,-20.062155552358007,1500,True,True
-2017250.0,657750.0,-25.224016574560885,1500,True,True
-2012250.0,657750.0,-26.74440258082473,1500,True,True
-2007250.0,657750.0,-27.381633996525863,1500,True,True
-2002250.0,657750.0,-28.674266038815084,1500,True,True
-1997250.0,657750.0,-29.661741955607585,1500,True,True
-1992250.0,657750.0,-28.12177792550554,1500,True,True
-1987250.0,657750.0,-23.53361031237595,1500,True,True
-1982250.0,657750.0,-17.470471094553275,1500,True,True
-1977250.0,657750.0,-13.752465809845912,1500,True,True
-1972250.0,657750.0,-12.417494610943203,1500,True,True
-1967250.0,657750.0,-8.759767937403518,1500,True,True
-1962250.0,657750.0,0.9490906700679328,1500,False,True
-1957250.0,657750.0,14.079734284911968,1500,False,True
-1952250.0,657750.0,22.16578957992686,1500,False,False
-1947250.0,657750.0,20.026025530270477,1500,False,False
-1817250.0,657750.0,24.60756536829547,1500,False,True
-1812250.0,657750.0,31.171666178885435,1500,False,False
-1792250.0,657750.0,20.42252662582808,1500,False,True
-1787250.0,657750.0,5.561773428778163,1500,False,True
-1782250.0,657750.0,-7.933049668294748,1500,True,True
-1777250.0,657750.0,-17.29941491036059,1500,True,True
-1772250.0,657750.0,-24.283695782107216,1500,True,True
-1767250.0,657750.0,-30.017535240955667,1500,True,True
-1762250.0,657750.0,-36.099983864819954,1500,True,True
-1757250.0,657750.0,-40.9561971333698,1500,True,True
-1752250.0,657750.0,-42.42837289883544,1500,True,True
-1747250.0,657750.0,-40.98075187061704,1500,True,True
-1742250.0,657750.0,-37.85944224063292,1500,True,True
-1737250.0,657750.0,-33.23353132202012,1500,True,True
-1732250.0,657750.0,-25.19471133363544,1500,True,True
-1727250.0,657750.0,-12.365270566388489,1500,True,True
-1722250.0,657750.0,0.0254225157595357,1500,False,True
-1707250.0,657750.0,10.333008412093504,1500,False,False
-1702250.0,657750.0,12.41975408566782,1500,False,False
-1687250.0,657750.0,22.440641254128277,1500,False,False
-1682250.0,657750.0,18.095911836802543,1500,False,False
-2112250.0,652750.0,3.6326327089277486,1500,False,False
-2107250.0,652750.0,1.6837858525579312,1500,False,False
-2102250.0,652750.0,-2.059772881164533,1500,False,False
-2097250.0,652750.0,-2.9081849904844725,1500,False,False
-2052250.0,652750.0,0.4813457757420165,1500,True,True
-2047250.0,652750.0,-0.7536232818598053,1500,True,True
-2042250.0,652750.0,5.27221384081606,1500,True,True
-2037250.0,652750.0,3.862737678935936,1500,True,True
-2032250.0,652750.0,0.5759024748606909,1500,True,True
-2027250.0,652750.0,-6.296687733156554,1500,True,True
-2022250.0,652750.0,-17.31448662547867,1500,True,True
-2017250.0,652750.0,-25.987850287258272,1500,True,True
-2002250.0,652750.0,-34.357167017370394,1500,True,True
-1997250.0,652750.0,-34.41322327667356,1500,True,True
-1992250.0,652750.0,-28.728371496715567,1500,True,True
-1987250.0,652750.0,-22.835189973151493,1500,True,True
-1982250.0,652750.0,-17.26684171786868,1500,True,True
-1977250.0,652750.0,-13.538600445482135,1500,True,True
-1972250.0,652750.0,-11.49083803640962,1500,True,True
-1967250.0,652750.0,-7.529048032120542,1500,True,True
-1962250.0,652750.0,1.8532308375725928,1500,True,True
-1957250.0,652750.0,15.111769285887332,1500,False,True
-1952250.0,652750.0,24.79748994354316,1500,False,True
-1947250.0,652750.0,22.426536891820767,1500,False,False
-1807250.0,652750.0,33.47738998061522,1500,False,False
-1802250.0,652750.0,38.649738895706015,1500,False,False
-1797250.0,652750.0,38.01072290923805,1500,False,True
-1792250.0,652750.0,26.54964315067365,1500,False,True
-1787250.0,652750.0,7.900290306540555,1500,True,True
-1782250.0,652750.0,-7.769764486939059,1500,True,True
-1772250.0,652750.0,-23.6204986461348,1500,True,True
-1767250.0,652750.0,-29.408304135610383,1500,True,True
-1762250.0,652750.0,-36.23308351472362,1500,True,True
-1757250.0,652750.0,-39.86382279987663,1500,True,True
-1752250.0,652750.0,-40.97640564239465,1500,True,True
-1747250.0,652750.0,-39.66595116986581,1500,True,True
-1742250.0,652750.0,-36.6500537536017,1500,True,True
-1727250.0,652750.0,-13.3460373289761,1500,True,True
-1722250.0,652750.0,-2.942461036153438,1500,False,True
-1717250.0,652750.0,3.781823370333018,1500,False,True
-1707250.0,652750.0,6.157743184845925,1500,False,False
-1702250.0,652750.0,4.795886170718293,1500,False,False
-1692250.0,652750.0,9.84832132631964,1500,False,False
-1687250.0,652750.0,9.970980485380244,1500,False,False
-1682250.0,652750.0,16.441474185473083,1500,False,False
-2182250.0,647750.0,11.451139249183845,1500,False,False
-2177250.0,647750.0,11.392453891850296,1500,False,False
-2172250.0,647750.0,6.909617249969985,1500,False,False
-2102250.0,647750.0,-2.084885051899024,1500,False,False
-2097250.0,647750.0,-3.1512767070790004,1500,False,False
-2092250.0,647750.0,-2.305242722531632,1500,False,False
-2087250.0,647750.0,0.4736543256141767,1500,False,False
-2052250.0,647750.0,-2.028661976179909,1500,True,True
-2047250.0,647750.0,-2.966333538670926,1500,True,True
-2042250.0,647750.0,4.557079494126882,1500,True,True
-2037250.0,647750.0,7.346032239313633,1500,True,True
-2032250.0,647750.0,6.28473069596119,1500,True,True
-2027250.0,647750.0,-0.6808462821018907,1500,True,True
-2017250.0,647750.0,-24.636297864962543,1500,True,True
-2012250.0,647750.0,-28.28107087367836,1500,True,True
-2007250.0,647750.0,-31.01541095757844,1500,True,True
-2002250.0,647750.0,-33.908323382924195,1500,True,True
-1997250.0,647750.0,-31.4401961007682,1500,True,True
-1942250.0,647750.0,11.72467217134816,1500,False,False
-1937250.0,647750.0,9.634240104280892,1500,False,False
-1827250.0,647750.0,1.6611114700178498,1500,True,True
-1822250.0,647750.0,8.453300860931677,1500,False,True
-1817250.0,647750.0,20.67468236142238,1500,False,True
-1812250.0,647750.0,28.382939670157896,1500,False,False
-1807250.0,647750.0,35.341477498609606,1500,False,False
-1802250.0,647750.0,41.44761816015991,1500,False,False
-1797250.0,647750.0,39.3885585800043,1500,False,True
-1787250.0,647750.0,7.121187747370056,1500,True,True
-1782250.0,647750.0,-9.85143473596338,1500,True,True
-1777250.0,647750.0,-19.113846483269164,1500,True,True
-1772250.0,647750.0,-24.59831467000588,1500,True,True
-1767250.0,647750.0,-31.448207415921814,1500,True,True
-1762250.0,647750.0,-40.09919107319698,1500,True,True
-1757250.0,647750.0,-43.08158274415875,1500,True,True
-1722250.0,647750.0,-1.6604963272363036,1500,False,True
-1717250.0,647750.0,6.019365625521958,1500,False,True
-1712250.0,647750.0,9.48024244283316,1500,False,False
-1707250.0,647750.0,7.599567161430958,1500,False,False
-1702250.0,647750.0,1.3413730103626849,1500,False,False
-1697250.0,647750.0,0.996135367404878,1500,False,False
-1692250.0,647750.0,3.4921006222302635,1500,False,False
-1687250.0,647750.0,6.467446083127332,1500,False,False
-1682250.0,647750.0,8.391554479911386,1500,False,False
-2177250.0,642750.0,8.164662613056983,1500,False,False
-2172250.0,642750.0,4.812274458300737,1500,False,False
-2167250.0,642750.0,5.692024507612767,1500,False,False
-2162250.0,642750.0,7.245766052800243,1500,False,False
-2092250.0,642750.0,-1.4038113980155087,1500,False,False
-2087250.0,642750.0,1.5121122234272844,1500,False,False
-2082250.0,642750.0,7.304633307404757,1500,False,False
-2077250.0,642750.0,10.923033082625468,1500,False,True
-2057250.0,642750.0,5.502489610655286,1500,False,True
-2052250.0,642750.0,1.1722830058055076,1500,True,True
-2047250.0,642750.0,-0.7796860627041078,1500,True,True
-2037250.0,642750.0,3.452070382084824,1500,True,True
-2032250.0,642750.0,2.2627033478556458,1500,True,True
-2027250.0,642750.0,-3.918717958265467,1500,True,True
-2022250.0,642750.0,-16.610098034174662,1500,True,True
-2017250.0,642750.0,-24.900272299508075,1500,True,True
-2012250.0,642750.0,-26.587699998940604,1500,True,True
-2007250.0,642750.0,-26.874428552163284,1500,True,True
-2002250.0,642750.0,-27.074115635549976,1500,True,True
-1942250.0,642750.0,6.15661012282979,1500,False,False
-1937250.0,642750.0,6.1060034594150485,1500,False,False
-1842250.0,642750.0,24.71504329315872,1500,False,True
-1837250.0,642750.0,17.135966351797762,1500,True,True
-1832250.0,642750.0,2.8473994485634075,1500,True,True
