x,y,faa,height,msk,inv_msk,inv_pad
-1531500.0,-689500.0,12.127922195483409,1200,False,0.0,True
-1529500.0,-689500.0,7.555045212005312,1200,False,0.0,True
-1527500.0,-689500.0,-0.056726326493573696,1200,False,0.0,True
-1525500.0,-689500.0,-7.2632691938213165,1200,False,0.0,True
-1523500.0,-689500.0,-10.10644116137736,1200,False,0.0,True
-1521500.0,-689500.0,-2.228559186958175,1200,False,0.0,True
-1519500.0,-689500.0,10.00964026478522,1200,False,0.0,False
-1517500.0,-689500.0,18.131360774099054,1200,False,0.0,False
-1515500.0,-689500.0,25.119474394743477,1200,False,0.0,False
-1513500.0,-689500.0,32.06051002164862,1200,False,0.0,False
-1511500.0,-689500.0,34.46273297452231,1200,False,0.0,False
-1509500.0,-689500.0,29.60309910331921,1200,False,0.0,False
-1507500.0,-689500.0,23.3859360334435,1200,False,0.0,False
-1505500.0,-689500.0,17.593682592620077,1200,False,0.0,False
-1503500.0,-689500.0,10.606164596873205,1200,False,0.0,False
-1501500.0,-689500.0,2.656124277776748,1200,False,0.0,False
-1499500.0,-689500.0,-3.8025012639687565,1200,False,0.0,True
-1497500.0,-689500.0,-7.994972388238965,1200,False,0.0,True
-1495500.0,-689500.0,-10.320594565093206,1200,False,0.0,True
-1493500.0,-689500.0,-11.510542364791,1200,False,0.0,False
-1491500.0,-689500.0,-12.23331440911978,1200,False,0.0,False
-1489500.0,-689500.0,-11.61966851066157,1200,False,0.0,False
-1487500.0,-689500.0,-4.536004354351624,1200,False,0.0,False
-1485500.0,-689500.0,7.502752959506259,1200,False,0.0,False
-1483500.0,-689500.0,8.064799607252596,1200,False,0.0,False
-1479500.0,-689500.0,2.618222804490799,1200,False,0.0,False
-1477500.0,-689500.0,2.530464868885514,1200,False,0.0,False
-1475500.0,-689500.0,2.6728042529797165,1200,False,0.0,False
-1473500.0,-689500.0,1.1330714941753681,1200,False,0.0,False
-1453500.0,-689500.0,6.391484273099973,1200,False,0.0,False
-1451500.0,-689500.0,16.10470525328742,1200,False,0.0,False
-1449500.0,-689500.0,6.307797187041155,1200,False,0.0,False
-1447500.0,-689500.0,-7.978775910980472,1200,False,0.0,False
-1613500.0,-687500.0,-6.163321851667458,1200,False,0.0,False
-1611500.0,-687500.0,-5.603179280589091,1200,False,0.0,False
-1605500.0,-687500.0,-5.551949802609295,1200,False,0.0,True
-1603500.0,-687500.0,-5.9209030042883795,1200,False,0.0,True
-1601500.0,-687500.0,-6.329921535830197,1200,False,0.0,True
-1599500.0,-687500.0,-6.918283950085208,1200,False,0.0,True
-1597500.0,-687500.0,-6.925217060086631,1200,True,0.0,True
-1595500.0,-687500.0,-6.685918072905236,1200,False,0.0,True
-1593500.0,-687500.0,-6.942175738989329,1200,False,0.0,True
-1583500.0,-687500.0,-13.532245544233156,1200,True,1.0,True
-1581500.0,-687500.0,-16.012527540733718,1200,True,1.0,True
-1579500.0,-687500.0,-17.779540723443127,1200,True,1.0,True
-1577500.0,-687500.0,-17.286346121340205,1200,True,1.0,True
-1575500.0,-687500.0,-14.120320631779956,1200,True,1.0,True
-1573500.0,-687500.0,-10.22959548465491,1200,True,1.0,True
-1567500.0,-687500.0,-8.799859173351855,1200,True,1.0,True
-1565500.0,-687500.0,-11.32346815316263,1200,True,1.0,True
-1563500.0,-687500.0,-10.679696257841595,1200,True,1.0,True
-1561500.0,-687500.0,-6.6692132428674284,1200,True,1.0,True
-1559500.0,-687500.0,-2.561846244657626,1200,True,0.0,True
-1555500.0,-687500.0,2.6914197716662893,1200,False,0.0,True
-1553500.0,-687500.0,4.874315800433587,1200,False,0.0,True
-1551500.0,-687500.0,8.513885621135579,1200,False,0.0,True
-1549500.0,-687500.0,12.297287178619866,1200,False,0.0,True
-1547500.0,-687500.0,14.87761498589165,1200,False,0.0,True
-1543500.0,-687500.0,17.66496618192765,1200,False,0.0,True
-1541500.0,-687500.0,17.73459166807848,1200,False,0.0,True
-1539500.0,-687500.0,16.600155223542615,1200,False,0.0,True
-1537500.0,-687500.0,13.435066984355235,1200,False,0.0,True
-1535500.0,-687500.0,8.260734208566205,1200,False,0.0,True
-1533500.0,-687500.0,3.2162390015072346,1200,False,0.0,True
-1531500.0,-687500.0,-1.668167887451371,1200,False,0.0,True
-1529500.0,-687500.0,-7.28150923094036,1200,False,0.0,True
-1527500.0,-687500.0,-11.394845800995657,1200,False,0.0,True
-1525500.0,-687500.0,-12.716229112879516,1200,False,0.0,True
-1523500.0,-687500.0,-10.480640529097007,1200,False,0.0,True
-1521500.0,-687500.0,0.9433867234465071,1200,False,0.0,True
-1519500.0,-687500.0,14.980192456985245,1200,False,0.0,True
-1517500.0,-687500.0,23.242413749785616,1200,False,0.0,False
-1515500.0,-687500.0,30.305953307440078,1200,False,0.0,False
-1513500.0,-687500.0,38.88184799759344,1200,False,0.0,False
-1511500.0,-687500.0,42.9820861292773,1200,False,0.0,False
-1509500.0,-687500.0,37.93537552334133,1200,False,0.0,False
-1507500.0,-687500.0,29.26672938132092,1200,False,0.0,False
-1505500.0,-687500.0,20.270276737660648,1200,False,0.0,True
-1503500.0,-687500.0,9.61297825605774,1200,False,0.0,True
-1501500.0,-687500.0,-0.09042091273971974,1200,False,0.0,True
-1499500.0,-687500.0,-6.746886624417868,1200,False,0.0,True
-1497500.0,-687500.0,-10.651042073446254,1200,False,0.0,True
-1495500.0,-687500.0,-12.85145380412285,1200,False,0.0,True
-1493500.0,-687500.0,-13.990003370081217,1200,False,0.0,True
-1489500.0,-687500.0,-11.813140696016637,1200,False,0.0,True
-1487500.0,-687500.0,-4.086778284639118,1200,False,0.0,False
-1485500.0,-687500.0,5.61355998333001,1200,False,0.0,False
-1483500.0,-687500.0,5.1579364386851445,1200,False,0.0,False
-1481500.0,-687500.0,-0.33133170378449456,1200,False,0.0,False
-1479500.0,-687500.0,-5.4604500461769705,1200,False,0.0,False
-1477500.0,-687500.0,-8.427656812962802,1200,False,0.0,False
-1475500.0,-687500.0,-6.104614889696764,1200,False,0.0,False
-1453500.0,-687500.0,-10.340424630928473,1200,False,0.0,False
-1451500.0,-687500.0,-7.4671005448245085,1200,False,0.0,False
-1449500.0,-687500.0,-12.39285099223856,1200,False,0.0,False
-1447500.0,-687500.0,-20.128345060323863,1200,False,0.0,False
-1615500.0,-685500.0,-7.815028511303839,1200,False,0.0,False
-1613500.0,-685500.0,-6.961169675233637,1200,False,0.0,False
-1611500.0,-685500.0,-6.1878575567756755,1200,False,0.0,False
-1609500.0,-685500.0,-6.03877107343489,1200,False,0.0,False
-1605500.0,-685500.0,-6.973639779708344,1200,False,0.0,True
-1603500.0,-685500.0,-7.464963827964318,1200,False,0.0,True
-1601500.0,-685500.0,-7.5325285951399,1200,False,0.0,True
-1599500.0,-685500.0,-7.598599844292677,1200,False,0.0,True
-1597500.0,-685500.0,-7.975295106675838,1200,False,0.0,True
-1595500.0,-685500.0,-8.585658637047061,1200,False,0.0,True
-1593500.0,-685500.0,-9.782925977875385,1200,False,0.0,True
-1591500.0,-685500.0,-11.543729189674165,1200,False,0.0,True
-1589500.0,-685500.0,-13.231594013349756,1200,True,0.0,True
-1587500.0,-685500.0,-14.371355980020967,1200,True,0.0,True
-1585500.0,-685500.0,-15.062328946993365,1200,True,1.0,True
-1583500.0,-685500.0,-16.129158070400166,1200,True,1.0,True
-1581500.0,-685500.0,-17.176525407055244,1200,True,1.0,True
-1579500.0,-685500.0,-16.721049523315287,1200,True,1.0,True
-1577500.0,-685500.0,-15.504871601724686,1200,True,1.0,True
-1575500.0,-685500.0,-13.502569258300843,1200,True,1.0,True
-1569500.0,-685500.0,-9.211315911476316,1200,True,1.0,True
-1567500.0,-685500.0,-11.449070864768697,1200,True,1.0,True
-1565500.0,-685500.0,-14.30469363378165,1200,True,1.0,True
-1563500.0,-685500.0,-13.818288545330747,1200,True,1.0,True
-1561500.0,-685500.0,-10.569459288067657,1200,True,1.0,True
-1557500.0,-685500.0,-5.884731897456445,1200,True,1.0,True
-1555500.0,-685500.0,-5.1317071272182,1200,True,1.0,True
-1553500.0,-685500.0,-3.224143223248032,1200,False,0.0,True
-1551500.0,-685500.0,2.503566916037433,1200,False,0.0,True
-1549500.0,-685500.0,8.37351466649235,1200,False,0.0,True
-1545500.0,-685500.0,12.928929965395778,1200,False,0.0,True
-1543500.0,-685500.0,13.47137967535509,1200,False,0.0,True
-1541500.0,-685500.0,13.052326391174452,1200,False,0.0,True
-1539500.0,-685500.0,11.357190815366494,1200,False,0.0,True
-1537500.0,-685500.0,7.122949013877536,1200,False,0.0,True
-1535500.0,-685500.0,-2.465696536824743,1200,False,0.0,True
-1533500.0,-685500.0,-11.207850586020436,1200,False,0.0,True
-1531500.0,-685500.0,-16.74452210356653,1200,True,0.0,True
-1529500.0,-685500.0,-20.39382360862007,1200,False,0.0,True
-1527500.0,-685500.0,-17.961685185578183,1200,False,0.0,True
-1525500.0,-685500.0,-12.207562380958842,1200,False,0.0,True
-1523500.0,-685500.0,-3.673845283086893,1200,False,0.0,True
-1521500.0,-685500.0,9.439994372657319,1200,False,0.0,True
-1519500.0,-685500.0,24.79499313902236,1200,False,0.0,True
-1517500.0,-685500.0,34.14749539503024,1200,False,0.0,False
-1515500.0,-685500.0,37.52854381176951,1200,False,0.0,False
-1513500.0,-685500.0,41.69357492483469,1200,False,0.0,False
-1511500.0,-685500.0,43.66046407691453,1200,False,0.0,False
-1509500.0,-685500.0,39.233689434779016,1200,False,0.0,False
-1507500.0,-685500.0,30.365197010147675,1200,False,0.0,True
-1505500.0,-685500.0,19.974840628992393,1200,False,0.0,True
-1503500.0,-685500.0,6.955662355415338,1200,False,0.0,True
-1501500.0,-685500.0,-5.061191669509099,1200,False,0.0,True
-1499500.0,-685500.0,-11.849032120067111,1200,False,0.0,True
-1497500.0,-685500.0,-14.76989573195768,1200,False,0.0,True
-1495500.0,-685500.0,-16.29673724305156,1200,False,0.0,True
-1493500.0,-685500.0,-17.439515505799513,1200,False,0.0,True
-1489500.0,-685500.0,-16.628543129703928,1200,False,0.0,True
-1487500.0,-685500.0,-12.907252569771487,1200,False,0.0,True
-1485500.0,-685500.0,-7.5720956453003385,1200,False,0.0,False
-1483500.0,-685500.0,-5.559839076375051,1200,False,0.0,False
-1481500.0,-685500.0,-5.997832052241185,1200,False,0.0,False
-1479500.0,-685500.0,-6.910598439201426,1200,False,0.0,False
-1477500.0,-685500.0,-8.121560769878387,1200,False,0.0,False
-1475500.0,-685500.0,-6.076388853924676,1200,False,0.0,False
-1453500.0,-685500.0,-31.6707219289135,1200,False,0.0,False
-1451500.0,-685500.0,-35.222981080734904,1200,False,0.0,False
-1449500.0,-685500.0,-35.8712088719227,1200,False,0.0,False
-1447500.0,-685500.0,-36.41108483072426,1200,False,0.0,False
-1615500.0,-683500.0,-9.324109220459077,1200,False,0.0,False
-1613500.0,-683500.0,-8.212792663152932,1200,False,0.0,False
-1611500.0,-683500.0,-6.928941152717409,1200,False,0.0,False
-1609500.0,-683500.0,-6.891384277153334,1200,False,0.0,False
-1607500.0,-683500.0,-7.6822934224573745,1200,False,0.0,False
-1605500.0,-683500.0,-8.029369515886152,1200,False,0.0,False
-1603500.0,-683500.0,-8.080017283740561,1200,False,0.0,True
-1601500.0,-683500.0,-7.936228525224213,1200,False,0.0,True
-1599500.0,-683500.0,-8.006157060001721,1200,False,0.0,True
-1597500.0,-683500.0,-8.623881937364509,1200,False,0.0,True
-1595500.0,-683500.0,-9.716486333845276,1200,False,0.0,True
-1593500.0,-683500.0,-11.595054879466465,1200,False,0.0,True
-1591500.0,-683500.0,-14.169467185805717,1200,False,0.0,True
-1589500.0,-683500.0,-16.473884444028318,1200,False,0.0,True
-1587500.0,-683500.0,-17.603600413558247,1200,True,0.0,True
-1585500.0,-683500.0,-17.107921497702332,1200,True,0.0,True
-1583500.0,-683500.0,-16.425431323061957,1200,True,1.0,True
-1581500.0,-683500.0,-16.393860281396552,1200,True,1.0,True
-1579500.0,-683500.0,-14.902707076330408,1200,True,1.0,True
-1577500.0,-683500.0,-13.55494537445825,1200,True,1.0,True
-1575500.0,-683500.0,-12.557258157002334,1200,True,1.0,True
-1573500.0,-683500.0,-11.633080152587544,1200,True,1.0,True
-1571500.0,-683500.0,-10.552271523117408,1200,True,1.0,True
-1569500.0,-683500.0,-10.101642164608426,1200,True,1.0,True
-1567500.0,-683500.0,-12.328309126044783,1200,True,1.0,True
-1565500.0,-683500.0,-15.148488650487888,1200,True,1.0,True
-1563500.0,-683500.0,-14.980625097686756,1200,True,1.0,True
-1559500.0,-683500.0,-10.805571983605843,1200,True,1.0,True
-1557500.0,-683500.0,-10.51788170666,1200,True,1.0,True
-1555500.0,-683500.0,-9.355730796322007,1200,True,1.0,True
-1553500.0,-683500.0,-5.687162296454282,1200,True,0.0,True
-1551500.0,-683500.0,1.5521843785485339,1200,False,0.0,True
-1549500.0,-683500.0,7.818371578386994,1200,False,0.0,True
-1547500.0,-683500.0,10.30004836534459,1200,False,0.0,True
-1545500.0,-683500.0,10.106352537177372,1200,False,0.0,True
-1543500.0,-683500.0,9.184533647249545,1200,False,0.0,True
-1541500.0,-683500.0,7.59345920736507,1200,False,0.0,True
-1539500.0,-683500.0,3.642981094881559,1200,False,0.0,True
-1537500.0,-683500.0,-2.995998017283841,1200,False,0.0,True
-1535500.0,-683500.0,-15.836019837335273,1200,True,1.0,True
-1533500.0,-683500.0,-28.856958542621555,1200,True,1.0,True
-1531500.0,-683500.0,-33.3388445685634,1200,True,1.0,True
-1529500.0,-683500.0,-31.525512756739175,1200,True,1.0,True
-1527500.0,-683500.0,-22.00617501868479,1200,False,0.0,True
-1525500.0,-683500.0,-10.964588507235147,1200,False,0.0,True
-1523500.0,-683500.0,2.1229577425007733,1200,False,0.0,True
-1521500.0,-683500.0,15.663779881201718,1200,False,0.0,True
-1519500.0,-683500.0,32.43062809144336,1200,False,0.0,True
-1517500.0,-683500.0,42.267054393305415,1200,False,0.0,False
-1515500.0,-683500.0,40.860619586743844,1200,False,0.0,False
-1513500.0,-683500.0,39.153358361208454,1200,False,0.0,False
-1511500.0,-683500.0,37.192586154645355,1200,False,0.0,False
-1509500.0,-683500.0,32.161283622331055,1200,False,0.0,True
-1507500.0,-683500.0,24.278037828580707,1200,False,0.0,True
-1505500.0,-683500.0,14.789587292888847,1200,False,0.0,True
-1503500.0,-683500.0,1.976921827332055,1200,False,0.0,True
-1501500.0,-683500.0,-11.528625748000106,1200,False,0.0,True
-1499500.0,-683500.0,-18.530368956482224,1200,False,0.0,True
-1497500.0,-683500.0,-20.59236032196461,1200,False,0.0,True
-1495500.0,-683500.0,-21.406359772024338,1200,False,0.0,True
-1493500.0,-683500.0,-22.378929325080097,1200,False,0.0,True
-1489500.0,-683500.0,-23.95854585041865,1200,False,0.0,True
-1487500.0,-683500.0,-25.550419694776306,1200,False,0.0,True
-1485500.0,-683500.0,-24.344447498480147,1200,False,0.0,True
-1483500.0,-683500.0,-18.17573683880694,1200,False,0.0,False
-1481500.0,-683500.0,-9.319320880047531,1200,False,0.0,False
-1479500.0,-683500.0,0.9684958673881173,1200,False,0.0,False
-1477500.0,-683500.0,5.400810834958772,1200,False,0.0,False
-1475500.0,-683500.0,2.286452899964073,1200,False,0.0,False
-1453500.0,-683500.0,-50.52201790926812,1200,False,0.0,False
-1451500.0,-683500.0,-57.90576911153777,1200,False,0.0,False
-1449500.0,-683500.0,-56.22507018886734,1200,False,0.0,False
-1447500.0,-683500.0,-52.80310981916533,1200,False,0.0,False
-1615500.0,-681500.0,-11.76748598432812,1200,False,0.0,False
-1613500.0,-681500.0,-11.143840610643043,1200,False,0.0,False
-1611500.0,-681500.0,-9.668267550968777,1200,False,0.0,False
-1609500.0,-681500.0,-9.002580865220471,1200,False,0.0,False
-1607500.0,-681500.0,-9.568955528216383,1200,False,0.0,False
-1605500.0,-681500.0,-9.201587601712918,1200,False,0.0,False
-1601500.0,-681500.0,-8.057323631737741,1200,False,0.0,False
-1599500.0,-681500.0,-8.021660133121975,1200,False,0.0,False
-1597500.0,-681500.0,-8.634160954965,1200,False,0.0,True
-1595500.0,-681500.0,-9.882355175719265,1200,False,0.0,True
-1593500.0,-681500.0,-11.879514581691142,1200,False,0.0,True
-1591500.0,-681500.0,-14.48084275620961,1200,False,0.0,True
-1589500.0,-681500.0,-16.902397735479866,1200,False,0.0,True
-1587500.0,-681500.0,-18.1366322661614,1200,True,0.0,True
-1585500.0,-681500.0,-17.327074019798317,1200,True,1.0,True
-1583500.0,-681500.0,-15.751599734342495,1200,True,1.0,True
-1581500.0,-681500.0,-14.711214672616258,1200,True,1.0,True
-1579500.0,-681500.0,-12.47133116389049,1200,True,1.0,True
-1577500.0,-681500.0,-11.280152032914026,1200,True,1.0,True
-1575500.0,-681500.0,-10.919017241411744,1200,True,1.0,True
-1573500.0,-681500.0,-11.147513088998062,1200,True,1.0,True
-1571500.0,-681500.0,-11.288821909164799,1200,True,1.0,True
-1569500.0,-681500.0,-12.268030883759879,1200,True,1.0,True
-1567500.0,-681500.0,-15.142323022500268,1200,True,1.0,True
-1565500.0,-681500.0,-17.083297479391423,1200,True,1.0,True
-1563500.0,-681500.0,-16.10080053657259,1200,True,1.0,True
-1561500.0,-681500.0,-12.792520803495695,1200,True,1.0,True
-1559500.0,-681500.0,-10.934238204541481,1200,True,1.0,True
-1557500.0,-681500.0,-11.967617707075053,1200,True,1.0,True
-1555500.0,-681500.0,-8.912894861485272,1200,True,0.0,True
-1553500.0,-681500.0,-3.22180796216601,1200,False,0.0,True
-1551500.0,-681500.0,3.426374099883153,1200,False,0.0,True
-1549500.0,-681500.0,8.36352107783437,1200,False,0.0,True
-1547500.0,-681500.0,9.230095902680022,1200,False,0.0,True
-1545500.0,-681500.0,7.361773954328519,1200,False,0.0,True
-1543500.0,-681500.0,4.5082751289543905,1200,False,0.0,True
-1541500.0,-681500.0,1.6469252291195813,1200,False,0.0,True
-1539500.0,-681500.0,-5.658184801944743,1200,False,0.0,True
-1537500.0,-681500.0,-16.931090964174125,1200,True,0.0,True
-1535500.0,-681500.0,-26.441803256097867,1200,True,1.0,True
-1533500.0,-681500.0,-37.89411749255099,1200,True,1.0,True
-1531500.0,-681500.0,-41.48646163424473,1200,True,1.0,True
-1529500.0,-681500.0,-34.38030304196714,1200,True,1.0,True
-1527500.0,-681500.0,-20.96732347352124,1200,True,1.0,True
-1525500.0,-681500.0,-8.349040151016185,1200,False,0.0,True
-1523500.0,-681500.0,6.815385718821776,1200,False,0.0,True
-1521500.0,-681500.0,18.4533625599262,1200,False,0.0,True
-1519500.0,-681500.0,31.31049104387923,1200,False,0.0,True
-1517500.0,-681500.0,38.91459462111672,1200,False,0.0,True
-1515500.0,-681500.0,38.30961246152199,1200,False,0.0,True
-1513500.0,-681500.0,36.11731875461968,1200,False,0.0,True
-1507500.0,-681500.0,16.61208566186793,1200,False,0.0,True
-1505500.0,-681500.0,6.432787267190548,1200,False,0.0,True
-1503500.0,-681500.0,-5.744039300558493,1200,False,0.0,True
-1501500.0,-681500.0,-18.346672659968895,1200,False,0.0,True
-1499500.0,-681500.0,-25.803704886118467,1200,False,0.0,True
-1497500.0,-681500.0,-28.661826409750716,1200,True,0.0,True
-1495500.0,-681500.0,-29.3683120874187,1200,True,0.0,True
-1493500.0,-681500.0,-29.04976606001773,1200,False,0.0,True
-1489500.0,-681500.0,-29.086287322112653,1200,False,0.0,True
-1487500.0,-681500.0,-31.662405593771236,1200,False,0.0,True
-1485500.0,-681500.0,-30.60525789562024,1200,False,0.0,True
-1483500.0,-681500.0,-20.433615020012972,1200,False,0.0,False
-1481500.0,-681500.0,-4.232936828551113,1200,False,0.0,False
-1479500.0,-681500.0,11.043272276027684,1200,False,0.0,False
-1477500.0,-681500.0,16.085399128724355,1200,False,0.0,False
-1475500.0,-681500.0,9.434755845116175,1200,False,0.0,False
-1461500.0,-681500.0,-22.803812509556966,1200,False,0.0,False
-1459500.0,-681500.0,-28.31843974419161,1200,False,0.0,False
-1457500.0,-681500.0,-38.31141154243391,1200,False,0.0,False
-1455500.0,-681500.0,-51.06630848788614,1200,False,0.0,False
-1453500.0,-681500.0,-65.13258749756602,1200,False,0.0,False
-1451500.0,-681500.0,-74.40659396159808,1200,False,0.0,False
-1449500.0,-681500.0,-71.18355616844953,1200,False,0.0,False
-1445500.0,-681500.0,-67.35841532204175,1200,False,0.0,False
-1443500.0,-681500.0,-66.62134254117979,1200,False,0.0,False
-1441500.0,-681500.0,-58.5252936065546,1200,False,0.0,False
-1615500.0,-679500.0,-15.01460832323758,1200,False,0.0,False
-1613500.0,-679500.0,-16.15052177112468,1200,False,0.0,False
-1611500.0,-679500.0,-16.441585327559284,1200,False,0.0,False
