x,y,faa,height,inv_msk,boug_dist
-1757250.0,572750.0,7.85178005816327,1500,0,37.93459212386645
-1752250.0,572750.0,16.251985058758187,1500,0,34.36735910175865
-1747250.0,572750.0,9.5066926427005,1500,0,17.467816159993326
-1727250.0,572750.0,1.7015433408913339,1500,0,18.32980356540739
-1722250.0,572750.0,11.973446616864729,1500,0,22.99289789752543
-1717250.0,572750.0,0.4254595234825184,1500,0,18.154902072955743
-1712250.0,572750.0,-11.234773034753317,1500,0,9.395663104792906
-1707250.0,572750.0,-12.033377448049949,1500,0,6.814863800761289
-1702250.0,572750.0,-8.974547645705647,1500,0,8.017863274243735
-1687250.0,572750.0,1.3415130286695165,1500,0,2.7480203120197384
-1682250.0,572750.0,5.497440759602149,1500,0,3.1696667944261616
-1797250.0,567750.0,-25.70204403829952,1500,0,23.437943043783974
-1792250.0,567750.0,-31.707220280530194,1500,0,18.53887454457012
-1787250.0,567750.0,-33.62880314185654,1500,0,16.253143470212848
-1777250.0,567750.0,-27.65161867057032,1500,0,21.092249590843384
-1772250.0,567750.0,-24.012331481371692,1500,0,23.72508486013219
-1767250.0,567750.0,-14.044859736349938,1500,0,29.478507845325606
-1762250.0,567750.0,-3.086803237350807,1500,0,34.22694890465191
-1757250.0,567750.0,7.661370304641845,1500,0,37.095290488969
-1752250.0,567750.0,14.152752430668833,1500,0,32.851224848598235
-1747250.0,567750.0,-2.272151209089526,1500,0,-0.3587560316029552
-1727250.0,567750.0,8.018064234069973,1500,0,26.436914782228115
-1722250.0,567750.0,11.911611976379852,1500,0,24.691446231714828
-1717250.0,567750.0,1.9035175427632627,1500,0,20.782407139839655
-1712250.0,567750.0,-8.457240677051002,1500,0,9.159677634947796
-1707250.0,567750.0,-6.443417937742935,1500,0,6.527235503524378
-1702250.0,567750.0,-3.1645723269949873,1500,0,7.911003325563758
-1687250.0,567750.0,4.530593730997838,1500,0,3.4231760774616466
-1682250.0,567750.0,8.491359607923991,1500,0,3.530797875925276
-1797250.0,562750.0,-23.985752999637644,1500,0,24.045027081116505
-1792250.0,562750.0,-30.937738069460746,1500,0,17.741183587835327
-1787250.0,562750.0,-31.841060050082593,1500,0,15.736087544502315
-1782250.0,562750.0,-29.48571433763208,1500,0,17.0514143273129
-1777250.0,562750.0,-26.290975502581198,1500,0,19.538175941826218
-1772250.0,562750.0,-22.954696203245927,1500,0,21.37348076966732
-1767250.0,562750.0,-16.182205423530817,1500,0,24.244377289463912
-1762250.0,562750.0,-8.901583316846004,1500,0,27.252596964343628
-1757250.0,562750.0,3.2308705877689774,1500,0,34.205107297669215
-1752250.0,562750.0,7.21058424637381,1500,0,32.246411244765085
-1727250.0,562750.0,13.819233708197599,1500,0,31.624895770216227
-1722250.0,562750.0,14.744712400842193,1500,0,28.975562095857082
-1717250.0,562750.0,5.288525361463693,1500,0,25.32058043160901
-1712250.0,562750.0,-1.616298729576079,1500,0,13.850629245983333
-1707250.0,562750.0,-1.4727154878388418,1500,0,11.153126341478501
-1702250.0,562750.0,0.6235204322107502,1500,0,9.593709548100119
-1687250.0,562750.0,5.544409468143523,1500,0,3.9752888472825596
-1682250.0,562750.0,8.29741273086406,1500,0,5.329534114010739
-1797250.0,557750.0,-23.339438064687144,1500,0,23.960896955163214
-1792250.0,557750.0,-29.33144684216216,1500,0,18.60708000518442
-1787250.0,557750.0,-30.452768251674854,1500,0,16.849508234534504
-1782250.0,557750.0,-28.711408427958546,1500,0,17.585310129423227
-1777250.0,557750.0,-24.23334607638013,1500,0,20.767610446366994
-1772250.0,557750.0,-19.06104899263847,1500,0,23.62265821298258
-1767250.0,557750.0,-13.455163323552876,1500,0,25.95903328686866
-1762250.0,557750.0,-7.576477182432001,1500,0,28.690688795885954
-1757250.0,557750.0,0.3031680302902387,1500,0,32.90236356157093
-1727250.0,557750.0,18.214029075412622,1500,0,35.184994134040636
-1722250.0,557750.0,17.471996224795703,1500,0,33.30485651714589
-1717250.0,557750.0,7.226385015391525,1500,0,25.000155355344152
-1712250.0,557750.0,1.6027868520682182,1500,0,14.125872245010607
-1707250.0,557750.0,0.6614152673538545,1500,0,12.910505094575539
-1702250.0,557750.0,1.3614962584290085,1500,0,9.674288229153706
-1687250.0,557750.0,5.459597942024506,1500,0,5.164252209892911
-1682250.0,557750.0,7.210512543072194,1500,0,6.243873715346773
-2227250.0,552750.0,8.654044920409879,1500,0,44.09038126690531
-2222250.0,552750.0,10.03943670021145,1500,0,42.2312962785134
-2217250.0,552750.0,11.26948531183767,1500,0,40.822433699949855
-1797250.0,552750.0,-24.90973408254573,1500,0,21.933788095561557
-1792250.0,552750.0,-28.396162445675245,1500,0,19.28355688277162
-1787250.0,552750.0,-30.063290467417477,1500,0,17.732008046161145
-1782250.0,552750.0,-28.973327825239544,1500,0,18.327175165742474
-1777250.0,552750.0,-23.996488048357175,1500,0,21.979793971405865
-1772250.0,552750.0,-17.625267378365834,1500,0,26.179577338840915
-1767250.0,552750.0,-9.417561025487293,1500,0,31.5174539244476
-1762250.0,552750.0,-2.9493172339322338,1500,0,34.27765264265193
-1727250.0,552750.0,15.592975942971583,1500,0,34.547607679684766
-1722250.0,552750.0,12.551004831912932,1500,0,30.24736707255918
-1717250.0,552750.0,6.054997300262788,1500,0,19.61505851073392
-1712250.0,552750.0,2.1907018499535065,1500,0,14.604109096440371
-1707250.0,552750.0,0.815252551338546,1500,0,13.584368610807205
-1702250.0,552750.0,-0.08319218831214091,1500,0,11.692946401708435
-1687250.0,552750.0,4.96100977275992,1500,0,8.88117057078136
-1682250.0,552750.0,6.310116903264422,1500,0,9.731781209843978
-2227250.0,547750.0,9.22689509511821,1500,0,45.75334294743494
-2222250.0,547750.0,10.951266803818553,1500,0,44.910103752924094
-2217250.0,547750.0,12.57037098857915,1500,0,43.74052175300112
-2212250.0,547750.0,13.791600586472072,1500,0,42.74926799953927
-2207250.0,547750.0,14.742815348938784,1500,0,41.70803573106076
-1912250.0,547750.0,30.240187957473264,1500,0,35.93544018162591
-1812250.0,547750.0,-13.787095519440312,1500,0,29.644727924001394
-1797250.0,547750.0,-27.566868797989123,1500,0,19.367974488368702
-1792250.0,547750.0,-26.279558566328983,1500,0,21.842806312168467
-1787250.0,547750.0,-29.387970562096886,1500,0,19.394383567878453
-1782250.0,547750.0,-29.85101277871797,1500,0,18.933489520371015
-1777250.0,547750.0,-25.53111455252722,1500,0,21.91234065299225
-1772250.0,547750.0,-19.247472465805462,1500,0,25.510159857458337
-1767250.0,547750.0,-9.432647948347846,1500,0,32.17076981726092
-1762250.0,547750.0,-4.324660860167114,1500,0,33.36719021115554
-1722250.0,547750.0,7.510299568240232,1500,0,27.929467081328923
-1717250.0,547750.0,8.28327215599598,1500,0,17.602349726896968
-1712250.0,547750.0,7.178721103704762,1500,0,16.655720695236354
-1707250.0,547750.0,2.846174217724233,1500,0,13.360704525242832
-1702250.0,547750.0,0.10236470136566467,1500,0,13.656739150525103
-1687250.0,547750.0,3.430138505177551,1500,0,13.745871831900704
-1682250.0,547750.0,4.33759274105928,1500,0,10.625449850825742
-2217250.0,542750.0,12.986974896749171,1500,0,46.74790741688345
-2212250.0,542750.0,14.979887120765854,1500,0,45.77916281933839
-2207250.0,542750.0,16.86304167244824,1500,0,45.23786201941662
-2202250.0,542750.0,17.007352581504485,1500,0,43.28421801301887
-2197250.0,542750.0,17.773421574868724,1500,0,42.97053198542318
-1912250.0,542750.0,35.95568716229598,1500,0,34.383276052729485
-1907250.0,542750.0,41.937525799836685,1500,0,39.401486322657114
-1902250.0,542750.0,39.14038902775774,1500,0,31.548026814230514
-1897250.0,542750.0,31.56605863532486,1500,0,18.351166253896928
-1817250.0,542750.0,-12.995362913691542,1500,0,29.3422706110017
-1812250.0,542750.0,-17.447025495552516,1500,0,25.874857972347726
-1802250.0,542750.0,-24.585103297517296,1500,0,21.23689641013252
-1797250.0,542750.0,-28.677727761043894,1500,0,18.992972913138875
-1792250.0,542750.0,-29.75060045191211,1500,0,19.45630661843649
-1787250.0,542750.0,-31.94334597550098,1500,0,18.306204615250625
-1782250.0,542750.0,-31.400265635348102,1500,0,19.16608807163126
-1777250.0,542750.0,-26.214768612690655,1500,0,22.88527673650089
-1772250.0,542750.0,-19.74048119841838,1500,0,24.783178844562194
-1767250.0,542750.0,-11.714894805418686,1500,0,28.437849841929108
-1722250.0,542750.0,4.666823206489203,1500,0,21.321453299601696
-1717250.0,542750.0,12.824202646881298,1500,0,18.537430830896703
-1712250.0,542750.0,14.032826032728831,1500,0,17.24569039541963
-1707250.0,542750.0,6.0198024538105,1500,0,15.051582336255766
-1702250.0,542750.0,1.9651283931993935,1500,0,15.02315453365991
-1687250.0,542750.0,0.6262817103432765,1500,0,15.089946992805135
-1682250.0,542750.0,0.892696217803093,1500,0,11.328187241746658
-2207250.0,537750.0,17.804537245257023,1500,0,47.40317082971392
-2202250.0,537750.0,21.834182725189503,1500,0,49.52251903887615
-2197250.0,537750.0,21.019152147073903,1500,0,47.79503058251937
-2192250.0,537750.0,21.258959667616416,1500,0,48.23907148342511
-2187250.0,537750.0,20.964010718879084,1500,0,48.72156068108093
-1907250.0,537750.0,36.230189120032456,1500,0,25.387294247306727
-1902250.0,537750.0,39.13338948693584,1500,0,28.239147583565547
-1897250.0,537750.0,35.193074609244384,1500,0,23.62063828679996
-1892250.0,537750.0,28.492895862828107,1500,0,18.280648334925864
-1887250.0,537750.0,21.745508074006487,1500,0,12.048163290301085
-1817250.0,537750.0,-14.901925195981635,1500,0,27.776050847217768
-1812250.0,537750.0,-18.986888597884626,1500,0,24.518889905888006
-1802250.0,537750.0,-27.188789933274336,1500,0,19.591558969991702
-1797250.0,537750.0,-30.947191953359443,1500,0,18.081701341259382
-1792250.0,537750.0,-33.611536979618286,1500,0,17.29790522340216
-1787250.0,537750.0,-36.017431538381025,1500,0,16.464803073521153
-1782250.0,537750.0,-33.385143068869795,1500,0,19.51560264082039
-1777250.0,537750.0,-24.35054524190341,1500,0,24.53427825314732
-1772250.0,537750.0,-16.277042640950736,1500,0,25.78495122221985
-1722250.0,537750.0,2.4585757709194307,1500,0,15.458718713704506
-1717250.0,537750.0,10.39430232264519,1500,0,16.105135184548278
-1712250.0,537750.0,11.390486931629797,1500,0,19.33635462567698
-1707250.0,537750.0,4.9388727368678715,1500,0,19.12773913098109
-1702250.0,537750.0,1.7556784894010387,1500,0,16.631107699577306
-1697250.0,537750.0,0.2203621180240396,1500,0,17.565091086713696
-1692250.0,537750.0,-0.17412572539153942,1500,0,18.954579478773386
-1687250.0,537750.0,-1.1717117543332705,1500,0,16.86484470807369
-1682250.0,537750.0,-1.0840199047120636,1500,0,14.114180637945635
-2197250.0,532750.0,20.99726747401983,1500,0,48.54294783571984
-2192250.0,532750.0,21.304224826361796,1500,0,48.686697893328486
-2187250.0,532750.0,21.222665767695243,1500,0,49.133830105151404
-2182250.0,532750.0,22.89178173000319,1500,0,51.73481191559736
-2177250.0,532750.0,25.1769701098748,1500,0,51.32209371077402
-1897250.0,532750.0,27.842982158025627,1500,0,28.219019475060207
-1892250.0,532750.0,25.385041073016335,1500,0,28.778871779352688
-1887250.0,532750.0,21.13081370154031,1500,0,25.899840401250827
-1882250.0,532750.0,14.70187576776543,1500,0,24.031373747524924
-1877250.0,532750.0,8.131523125853755,1500,0,32.68679114843694
-1872250.0,532750.0,4.182031972086816,1500,0,37.341353708489855
-1817250.0,532750.0,-17.69202588792429,1500,0,25.682511872852263
-1812250.0,532750.0,-22.165328760628096,1500,0,22.178331512879215
-1807250.0,532750.0,-26.487909517565953,1500,0,19.60986221395472
-1802250.0,532750.0,-30.02381238397816,1500,0,18.563785384304616
-1797250.0,532750.0,-32.68476098332027,1500,0,18.350428157524107
-1792250.0,532750.0,-35.85922383395095,1500,0,17.397519621087966
-1787250.0,532750.0,-39.46622284035929,1500,0,15.770364680039464
-1782250.0,532750.0,-33.77511498113705,1500,0,20.767019396122066
-1777250.0,532750.0,-18.917898792903532,1500,0,26.755097271037148
-1772250.0,532750.0,-8.647179837866494,1500,0,28.012293542971513
-1727250.0,532750.0,-2.970874443710586,1500,0,7.9571733737659285
-1722250.0,532750.0,4.453448698221563,1500,0,15.499430190554452
-1717250.0,532750.0,2.9503822861662448,1500,0,15.422960360702842
-1712250.0,532750.0,0.6318422778205812,1500,0,21.918278014750463
-1707250.0,532750.0,-1.7437098300865534,1500,0,20.942356671375624
-1702250.0,532750.0,-2.2323957894896185,1500,0,16.911099234482187
-1697250.0,532750.0,-0.8641376442325898,1500,0,17.638309728879342
-1692250.0,532750.0,0.20109386084080624,1500,0,19.079136350394766
-1687250.0,532750.0,0.37494076158186707,1500,0,18.044244423666782
-1682250.0,532750.0,0.5081456781281157,1500,0,14.216306399923091
-2182250.0,527750.0,24.005752801379355,1500,0,50.586744992504954
-2177250.0,527750.0,27.14137774103134,1500,0,50.79223770419809
-2172250.0,527750.0,30.217305695462123,1500,0,51.597502132216846
-2167250.0,527750.0,31.517268162144486,1500,0,51.61542790518124
-1882250.0,527750.0,10.128507232767458,1500,0,40.02103181050913
-1877250.0,527750.0,4.985995580561152,1500,0,36.97580954595992
-1872250.0,527750.0,1.419302797508236,1500,0,33.465424210909546
-1867250.0,527750.0,0.8307858530136281,1500,0,32.51647122122798
-1862250.0,527750.0,1.269468580524432,1500,0,34.63945729557408
-1857250.0,527750.0,0.7853961601981211,1500,0,36.47759384951656
-1817250.0,527750.0,-20.59643103261765,1500,0,24.045857588567657
-1812250.0,527750.0,-25.824971271429973,1500,0,20.164151291799115
-1807250.0,527750.0,-30.305824920815095,1500,0,17.740433720720564
-1802250.0,527750.0,-32.558822253824985,1500,0,17.84109770772831
-1797250.0,527750.0,-35.28891289636987,1500,0,18.010394174994175
-1792250.0,527750.0,-38.28228300966873,1500,0,18.105039198590397
-1787250.0,527750.0,-40.735673653897656,1500,0,17.44098703434259
-1782250.0,527750.0,-30.13876889424596,1500,0,23.54822774069675
-1777250.0,527750.0,-8.231595247865615,1500,0,32.00433189170553
-1772250.0,527750.0,3.2747963391709707,1500,0,31.539435013701592
-1727250.0,527750.0,-3.0133440707549335,1500,0,8.001888722542887
-1722250.0,527750.0,5.86252892127011,1500,0,19.527569988634678
-1717250.0,527750.0,-1.7185560292999467,1500,0,16.030830197758007
-1712250.0,527750.0,-6.143699881229929,1500,0,22.358245381113317
-1707250.0,527750.0,-9.437049025276801,1500,0,20.66458652593589
-1702250.0,527750.0,-7.270289300782327,1500,0,13.576625147172042
-1697250.0,527750.0,-0.8575088965978858,1500,0,17.18380905490037
-1692250.0,527750.0,2.306785626072039,1500,0,17.90613892097748
-1687250.0,527750.0,3.6846585955412445,1500,0,16.318209317855526
-1682250.0,527750.0,3.4516590888443104,1500,0,12.102069889739086
-2172250.0,522750.0,30.40111958730457,1500,0,51.0991999238823
-2167250.0,522750.0,32.42750999679095,1500,0,52.114362960723525
-2162250.0,522750.0,32.21106550295523,1500,0,51.88935454123683
-2157250.0,522750.0,28.8996318409216,1500,0,49.00692171639923
-1867250.0,522750.0,-1.0528582028008129,1500,0,32.57165472926012
-1862250.0,522750.0,-0.20970600715926013,1500,0,35.55685927229706
-1857250.0,522750.0,-0.19087890361709858,1500,0,36.580581345172575
-1852250.0,522750.0,-1.4987129297847626,1500,0,35.342142249567175
-1847250.0,522750.0,-3.5232680830570104,1500,0,33.32541000804627
-1842250.0,522750.0,-5.753191981949111,1500,0,31.483306491058062
-1817250.0,522750.0,-22.57927180845593,1500,0,23.67546478016525
-1812250.0,522750.0,-28.834639798383236,1500,0,18.801904185278516
-1807250.0,522750.0,-32.00177666294786,1500,0,16.88844881384454
-1797250.0,522750.0,-39.61513852918327,1500,0,14.860166066996563
-1792250.0,522750.0,-41.92710007323977,1500,0,16.883861908289425
-1787250.0,522750.0,-40.3049608002341,1500,0,18.948201494203815
-1782250.0,522750.0,-24.260860627680753,1500,0,24.982259799106995
-1777250.0,522750.0,5.064530795026641,1500,0,35.38153094480015
-1772250.0,522750.0,16.629694706839004,1500,0,32.81524941665105
-1727250.0,522750.0,-4.789110298728209,1500,0,15.048855541211568
-1722250.0,522750.0,-7.121654471268159,1500,0,14.807278055049629
-1717250.0,522750.0,-7.63951074966712,1500,0,15.053144320955493
-1712250.0,522750.0,-9.913673701238487,1500,0,19.062957772277645
-1707250.0,522750.0,-14.375597938417814,1500,0,18.342970690537328
-1702250.0,522750.0,-9.883947017824115,1500,0,14.948907386949509
-1697250.0,522750.0,0.1241811139152452,1500,0,16.02430266444279
-1692250.0,522750.0,4.165027074126569,1500,0,16.596032100020746
-1687250.0,522750.0,5.199776201103578,1500,0,15.793265082638749
-1682250.0,522750.0,4.677666222285439,1500,0,13.002451820658248
-2162250.0,517750.0,29.90210368754761,1500,0,48.585662299574295
-2157250.0,517750.0,28.36385897877998,1500,0,46.960570759452494
-2152250.0,517750.0,26.361379412711184,1500,0,45.82833499384844
-2147250.0,517750.0,22.101985018858592,1500,0,46.5818578835794
-1882250.0,517750.0,0.590952045552153,1500,0,33.908912778054436
-1877250.0,517750.0,-1.9889961631389528,1500,0,30.86686634629189
-1872250.0,517750.0,-4.665461581332106,1500,0,29.517436093000075
-1867250.0,517750.0,-3.757065873032692,1500,0,32.28613254761556
-1852250.0,517750.0,-3.6883406025624335,1500,0,33.54091752903666
-1847250.0,517750.0,-5.252213952542231,1500,0,32.193553191437545
-1842250.0,517750.0,-7.316710706800137,1500,0,30.695435749703925
-1837250.0,517750.0,-10.046928360785998,1500,0,29.050054264581703
-1832250.0,517750.0,-13.681624840120694,1500,0,27.446985589907793
-1817250.0,517750.0,-23.66290658329093,1500,0,23.90557938603691
-1812250.0,517750.0,-29.220047217685416,1500,0,18.800171221619284
-1807250.0,517750.0,-29.75152475735846,1500,0,17.718693546906906
-1797250.0,517750.0,-40.19860795272471,1500,0,11.961374988247428
-1792250.0,517750.0,-42.325270937178246,1500,0,15.775315244384942
-1787250.0,517750.0,-39.57621202492748,1500,0,18.131472815004663
-1782250.0,517750.0,-22.21629078239491,1500,0,22.006963402336307
-1777250.0,517750.0,9.420036136959599,1500,0,32.283155241724444
-1772250.0,517750.0,21.75931590795691,1500,0,24.614952419820312
-1767250.0,517750.0,23.095434645808105,1500,0,28.52267116053957
-1722250.0,517750.0,-17.364648887733825,1500,0,14.238559645234549
-1717250.0,517750.0,-16.38442437307569,1500,0,17.291549078653325
-1712250.0,517750.0,-14.53950719829092,1500,0,19.033385580263754
-1707250.0,517750.0,-14.637484570426986,1500,0,18.25635869022465
-1702250.0,517750.0,-8.468224138610417,1500,0,18.087863340093943
-1697250.0,517750.0,1.2477868566090418,1500,0,15.557277523121408
-1692250.0,517750.0,4.842888619256829,1500,0,15.49105265403915
-1687250.0,517750.0,4.884614428060632,1500,0,14.700062772178828
-1682250.0,517750.0,4.600235442551636,1500,0,13.476347573894877
-2152250.0,512750.0,23.821513251292856,1500,0,49.40623517313377
-2147250.0,512750.0,19.342449258877025,1500,0,51.96589696541535
-2142250.0,512750.0,10.70804956223573,1500,0,48.99719228173105
-2137250.0,512750.0,5.502351173571821,1500,0,46.98842332809147
-2132250.0,512750.0,3.996606179558756,1500,0,46.27837008654099
-1902250.0,512750.0,17.895362066827246,1500,0,16.19915112310645
-1897250.0,512750.0,11.19786730367884,1500,0,23.25002264344879
-1892250.0,512750.0,3.527139406331877,1500,0,31.244549920679074
-1887250.0,512750.0,-1.7423930493846747,1500,0,30.396791804719015
-1882250.0,512750.0,-3.1058518854364463,1500,0,30.04488134956524
-1877250.0,512750.0,-4.133867200484947,1500,0,30.801012412069166
-1872250.0,512750.0,-5.87376206463111,1500,0,30.632575974918012
-1867250.0,512750.0,-5.563909256430623,1500,0,31.598214312791274
-1842250.0,512750.0,-9.28956901902477,1500,0,29.92142655397239
-1837250.0,512750.0,-11.982781765660649,1500,0,28.772430227000115
-1832250.0,512750.0,-16.42129907023152,1500,0,26.67000978674976
-1827250.0,512750.0,-19.416355160929026,1500,0,26.53920839488161
-1817250.0,512750.0,-23.778865991178005,1500,0,24.871080867357772
-1812250.0,512750.0,-24.22820216504112,1500,0,22.45106914955147
-1797250.0,512750.0,-29.30176028795232,1500,0,13.63578343127923
-1792250.0,512750.0,-33.157963619000206,1500,0,15.810929521790051
-1787250.0,512750.0,-36.674808390786225,1500,0,13.550280346584437
-1782250.0,512750.0,-26.2041134531023,1500,0,13.968590134826432
-1777250.0,512750.0,-6.5364181721512775,1500,0,19.023545125755035
-1772250.0,512750.0,9.725429662128752,1500,0,20.611478570086202
-1767250.0,512750.0,24.470823747397073,1500,0,31.81738358722035
-1762250.0,512750.0,25.58830156693327,1500,0,33.39897957068706
-1757250.0,512750.0,20.113694500723152,1500,0,28.6173919847918
-1722250.0,512750.0,-22.59987678334765,1500,0,10.977422080428635
-1717250.0,512750.0,-20.48758144557187,1500,0,16.439844459087325
-1712250.0,512750.0,-15.220478517400501,1500,0,18.150493086556814
-1707250.0,512750.0,-10.439090228577102,1500,0,16.323266157984712
-1702250.0,512750.0,-3.9966801632701703,1500,0,18.595641636956138
-1697250.0,512750.0,2.9202969568629693,1500,0,17.47036905929079
-1692250.0,512750.0,5.890020219404257,1500,0,15.609687243392798
-1687250.0,512750.0,5.868627868000164,1500,0,14.377137655365743
-1682250.0,512750.0,5.561150654062239,1500,0,14.169132351304425
-2142250.0,507750.0,8.852361583606323,1500,0,51.37382278113792
-2137250.0,507750.0,4.397502747328423,1500,0,49.977028492683466
-2132250.0,507750.0,3.08320729691049,1500,0,50.832812953174844
-2127250.0,507750.0,-0.25150403979065566,1500,0,48.894587327454616
-2122250.0,507750.0,-6.196560894126038,1500,0,43.42966895073787
-1922250.0,507750.0,31.616386308059376,1500,0,23.66228270308297
-1917250.0,507750.0,32.75967808544862,1500,0,19.213310628280148
-1912250.0,507750.0,31.621251171544994,1500,0,23.86662747527054
-1907250.0,507750.0,27.21127144083237,1500,0,32.7456356797011
-1902250.0,507750.0,20.03875782008678,1500,0,37.26155894766261
-1897250.0,507750.0,11.21063257870009,1500,0,37.210826815924065
-1892250.0,507750.0,3.190405229016079,1500,0,34.57798291036282
-1887250.0,507750.0,-1.461404513698675,1500,0,32.532428768010995
-1857250.0,507750.0,-7.537684557318225,1500,0,30.88704032835817
-1852250.0,507750.0,-8.433154215705343,1500,0,30.345644797636446
-1817250.0,507750.0,-22.59318962469435,1500,0,25.864819102959512
-1812250.0,507750.0,-19.24963720886356,1500,0,23.927496977130886
-1797250.0,507750.0,-6.074930982526593,1500,0,20.143628410660366
-1792250.0,507750.0,-12.59308865906183,1500,0,15.362255279922543
-1787250.0,507750.0,-24.569251928531454,1500,0,7.186976846093071
-1782250.0,507750.0,-26.031604304834232,1500,0,6.961896530966079
-1762250.0,507750.0,23.63871408530658,1500,0,30.082966747217476
-1757250.0,507750.0,29.757814210816427,1500,0,32.52276153720617
-1752250.0,507750.0,16.927112424300482,1500,0,26.154411752628974
-1717250.0,507750.0,-16.402982675399766,1500,0,15.647446145506994
-1712250.0,507750.0,-11.36456592197691,1500,0,13.746170726453853
-1707250.0,507750.0,-4.297715153901368,1500,0,16.72990446673236
-1702250.0,507750.0,1.9839815012771778,1500,0,19.216336771948807
-1697250.0,507750.0,7.718789097860189,1500,0,19.60113435385047
-1692250.0,507750.0,9.818253772485146,1500,0,17.080061554152568
-1687250.0,507750.0,9.687779838998107,1500,0,15.322174248462723
-1682250.0,507750.0,8.369566455990693,1500,0,14.926771643639592
-2132250.0,502750.0,2.533025172667553,1500,0,55.22081244026234
-2127250.0,502750.0,-2.7810835652932138,1500,0,51.79180621121908
-2122250.0,502750.0,-10.463200950017649,1500,0,45.41421970589515
-2117250.0,502750.0,-16.148430654953014,1500,0,41.66759124525443
-2112250.0,502750.0,-18.940282187722843,1500,0,40.636934286899525
-1937250.0,502750.0,21.23116749568629,1500,0,50.261366978990196
-1932250.0,502750.0,32.09287026156948,1500,0,55.96071900324155
-1927250.0,502750.0,38.07296703276987,1500,0,47.218194071052814
-1922250.0,502750.0,38.14186875551256,1500,0,37.68446385429999
-1917250.0,502750.0,35.63382799815477,1500,0,35.60591818388388
-1912250.0,502750.0,30.889930209986698,1500,0,39.36821799627922
-1907250.0,502750.0,24.058845144193498,1500,0,47.52071009073054
-1857250.0,502750.0,-10.103823212119092,1500,0,29.364323278146433
-1852250.0,502750.0,-10.998322998788337,1500,0,29.24277107741213
-1817250.0,502750.0,-20.36483377727544,1500,0,25.18989949313865
-1812250.0,502750.0,-13.967401456439653,1500,0,23.41362543349385
-1797250.0,502750.0,18.96176253780693,1500,0,27.132582664151798
-1792250.0,502750.0,13.180387048344048,1500,0,17.723073052687013
-1787250.0,502750.0,1.0467510394810262,1500,0,6.398769290876781
-1782250.0,502750.0,-10.161971001647347,1500,0,10.456108330075308
-1757250.0,502750.0,21.77670550822455,1500,0,24.3083059610593
-1752250.0,502750.0,10.923848933484168,1500,0,18.062525179674722
-1717250.0,502750.0,-12.261683762974418,1500,0,15.012992483921042
-1712250.0,502750.0,-6.92499714265645,1500,0,13.149000430834041
-1707250.0,502750.0,1.04066646784132,1500,0,17.203611807282503
-1702250.0,502750.0,7.5210831500668744,1500,0,20.959450395888197
-1697250.0,502750.0,14.573916916920973,1500,0,24.03299752152403
-1692250.0,502750.0,15.862463846078573,1500,0,21.52380223922004
-1687250.0,502750.0,15.894960236906467,1500,0,20.749424160624766
-1682250.0,502750.0,12.570757650846076,1500,0,16.32410826413728
-2122250.0,497750.0,-10.900797674545345,1500,0,51.10877331442015
-2117250.0,497750.0,-18.038116191853273,1500,0,46.59535422810448
-2112250.0,497750.0,-23.660703418772986,1500,0,43.32865352932714
-2107250.0,497750.0,-27.824214472256838,1500,0,36.87945965408005
-2102250.0,497750.0,-29.541696615686064,1500,0,33.90022411969495
-1957250.0,497750.0,-7.309967586103166,1500,0,32.83613812318367
-1952250.0,497750.0,-4.798934446294971,1500,0,26.850029113606872
-1947250.0,497750.0,-0.2196071240930095,1500,0,28.542306087803897
-1942250.0,497750.0,8.177225680372079,1500,0,42.92947491273131
-1937250.0,497750.0,20.49850089166065,1500,0,55.55862372111969
-1932250.0,497750.0,29.904643414807,1500,0,64.39803784289312
-1927250.0,497750.0,32.29778857340936,1500,0,63.58542481704173
-1922250.0,497750.0,29.951470992055953,1500,0,56.96921768347319
-1857250.0,497750.0,-14.53433581930322,1500,0,26.937175153771346
-1852250.0,497750.0,-15.051253252246628,1500,0,27.58097323429114
-1817250.0,497750.0,-17.00415479487883,1500,0,23.36569221558308
-1812250.0,497750.0,-7.957247521851991,1500,0,21.822115073745213
-1797250.0,497750.0,34.04696049937795,1500,0,30.6549842695171
-1792250.0,497750.0,34.796901141341216,1500,0,27.58140369437937
-1787250.0,497750.0,33.12471495250702,1500,0,29.944225172668276
-1782250.0,497750.0,17.507191997926878,1500,0,22.897783699527803
-1717250.0,497750.0,-13.586649048351255,1500,0,14.752248344126045
-1712250.0,497750.0,-3.8745725205312884,1500,0,20.549476162463804
-1707250.0,497750.0,4.099498614884027,1500,0,17.765237618117002
-1702250.0,497750.0,9.83438381250227,1500,0,20.646077710002455
-1697250.0,497750.0,17.0918234339544,1500,0,25.990032749726392
-1692250.0,497750.0,20.13042503838486,1500,0,24.698275523599577
-1687250.0,497750.0,22.97466724737852,1500,0,25.685456000174334
-1682250.0,497750.0,17.015029422982273,1500,0,17.603815432144547
-2112250.0,492750.0,-21.964833217511625,1500,0,46.21315610549931
-2107250.0,492750.0,-28.699329589526588,1500,0,39.79678288801962
-2102250.0,492750.0,-32.21060316350962,1500,0,36.37199110046683
-2097250.0,492750.0,-31.94525711162691,1500,0,40.799583481993146
-2092250.0,492750.0,-27.27482695334225,1500,0,47.88988992123735
-1977250.0,492750.0,-15.594421631896322,1500,0,31.83515713287816
