x,y,faa,height,inv_msk,bouguer,inv_pad
-1850250.0,-197750.0,1.7132071021285435,4000,True,28.31872677770243,True
-1846250.0,-197750.0,4.693117594235644,4000,True,31.931511669597324,True
-1842250.0,-197750.0,4.039733249732244,4000,True,30.750688478595215,True
-1838250.0,-197750.0,1.448497907467936,4000,True,26.227153716054755,True
-1834250.0,-197750.0,-2.2708309098537782,4000,False,21.802151922513445,True
-1830250.0,-197750.0,-6.7332358307048406,4000,True,18.75861249575923,True
-1826250.0,-197750.0,-10.949499877167586,4000,True,15.438316721245112,True
-1822250.0,-197750.0,-13.579047511615578,4000,True,12.707628054616112,True
-1818250.0,-197750.0,-14.18737082564435,4000,True,11.305818968952543,True
-1814250.0,-197750.0,-13.494376291179956,4000,False,10.316896228133418,True
-1810250.0,-197750.0,-12.280708546514976,4000,False,9.116565529489662,True
-1806250.0,-197750.0,-10.756742965344836,4000,False,6.860809527508875,False
-1802250.0,-197750.0,-8.873271546871896,4000,False,4.145057368690308,False
-1798250.0,-197750.0,-7.080812241295113,4000,False,1.4968687289395755,False
-1794250.0,-197750.0,-6.109548726216074,4000,False,-1.5180411975413621,False
-1790250.0,-197750.0,-7.181578353358331,4000,False,-4.73118240511098,False
-1786250.0,-197750.0,-8.92211638333767,4000,False,-6.814592228865692,False
-1782250.0,-197750.0,-8.998536715483825,4000,False,-8.07795516765318,False
-1778250.0,-197750.0,-7.140363066364947,4000,False,-9.431950195205395,False
-1774250.0,-197750.0,-4.370627940855433,4000,False,-10.14972707865032,False
-1770250.0,-197750.0,-1.8504568365944003,4000,False,-10.840272043415592,False
-1766250.0,-197750.0,-0.2169233807236741,4000,False,-12.413598673178154,False
-1762250.0,-197750.0,0.8166153510761647,4000,False,-13.884573794582261,False
-1758250.0,-197750.0,2.153532861436382,4000,False,-14.349386787134442,False
-1754250.0,-197750.0,4.272002361611648,4000,False,-14.837391421927297,False
-1750250.0,-197750.0,6.647014486581409,4000,False,-15.078238629874043,False
-1746250.0,-197750.0,8.380554013551958,4000,False,-14.465070145375414,False
-1742250.0,-197750.0,9.18581606000629,4000,False,-13.702695127041062,False
-1738250.0,-197750.0,9.92526914571121,4000,False,-12.570366294870256,False
-1734250.0,-197750.0,11.529226539654362,4000,False,-11.333799212605614,False
-1730250.0,-197750.0,13.570107440319138,4000,False,-10.909919279888186,False
-1718250.0,-197750.0,16.49947440952576,4000,False,-8.349321149890699,False
-1714250.0,-197750.0,16.09536341549977,4000,False,-10.197454976371066,False
-1710250.0,-197750.0,14.673092225029052,4000,False,-13.658273252280885,False
-1706250.0,-197750.0,13.617971654078419,4000,False,-15.302619754146987,False
-1702250.0,-197750.0,12.3234033132758,4000,False,-15.172509916990027,False
-1686250.0,-197750.0,9.689373021023531,4000,False,-20.54535769865519,False
-1682250.0,-197750.0,10.67070236927809,4000,False,-21.345840465478567,False
-1678250.0,-197750.0,12.629486924203642,4000,False,-22.45942496691842,False
-1674250.0,-197750.0,17.40704961306211,4000,False,-22.07009854136265,False
-1670250.0,-197750.0,26.303765052526405,4000,False,-18.50463248364205,False
-1666250.0,-197750.0,36.827256061468,4000,False,-13.176124543553094,False
-1662250.0,-197750.0,44.13152818918649,4000,False,-8.284168759949772,False
-1658250.0,-197750.0,43.9710116233988,4000,False,-4.250891314026411,False
-1654250.0,-197750.0,36.748891459221184,4000,False,-3.656555976461945,False
-1650250.0,-197750.0,27.153557566915385,4000,False,-4.173926259904384,False
-1646250.0,-197750.0,19.56944667662295,4000,False,-5.807942751882408,False
-1642250.0,-197750.0,15.3574966845891,4000,False,-7.425968832452762,False
-1638250.0,-197750.0,13.521166205542503,4000,False,-8.85022619344236,False
-1622250.0,-197750.0,7.594321334767753,4000,False,-7.013327908887155,False
-1618250.0,-197750.0,5.012748401001099,4000,False,-4.061392423435702,False
-1614250.0,-197750.0,1.1559766326845593,4000,False,-1.3913382345198886,False
-1610250.0,-197750.0,-2.280162547226596,4000,False,1.0540831825908867,False
-2050250.0,-201750.0,-33.278680147854146,4000,False,-2.7954094869913746,False
-2046250.0,-201750.0,-31.830454024459936,4000,False,-1.281456851692102,False
-1974250.0,-201750.0,0.07518316603659456,4000,False,14.929910511632379,False
-1970250.0,-201750.0,0.4754969709931339,4000,False,13.265410713408958,False
-1966250.0,-201750.0,-0.9142641415647869,4000,False,10.989939069333941,True
-1958250.0,-201750.0,-4.721138478746891,4000,True,6.884325300814856,True
-1954250.0,-201750.0,-3.167940599027018,4000,True,8.01042064186959,True
-1950250.0,-201750.0,2.909769683404944,4000,True,12.162544736437388,True
-1926250.0,-201750.0,18.695794555668908,4000,False,11.773044491704834,True
-1922250.0,-201750.0,22.363745868292906,4000,False,10.01258460035985,True
-1918250.0,-201750.0,26.385957566460828,4000,False,10.97482505791823,True
-1914250.0,-201750.0,28.767077311092045,4000,False,18.14234441563852,True
-1910250.0,-201750.0,29.17138187041118,4000,True,25.219642047429254,True
-1906250.0,-201750.0,28.577208918574495,4000,False,24.823399087843196,True
-1902250.0,-201750.0,24.264359491419146,4000,False,20.33258339827896,True
-1898250.0,-201750.0,13.099926796312232,4000,False,16.40625687709713,True
-1894250.0,-201750.0,-3.6264460321338725,4000,True,9.572563937379229,True
-1890250.0,-201750.0,-20.891401551322357,4000,True,-1.0021587052549101,True
-1886250.0,-201750.0,-33.61191124236297,4000,True,-9.369669853320879,True
-1882250.0,-201750.0,-40.093002443380726,4000,True,-12.543892563614701,True
-1878250.0,-201750.0,-42.160556807137084,4000,True,-12.127744532048087,True
-1874250.0,-201750.0,-42.485377027979695,4000,True,-10.720468712586705,True
-1870250.0,-201750.0,-41.55240635003494,4000,True,-8.783720139110159,True
-1866250.0,-201750.0,-37.541675203557666,4000,True,-4.483827211674345,True
-1862250.0,-201750.0,-29.574492238292073,4000,True,2.9844207339185758,True
-1858250.0,-201750.0,-18.385708014505504,4000,True,12.60781590583791,True
-1854250.0,-201750.0,-6.847334240745731,4000,True,21.552674458563256,True
-1850250.0,-201750.0,1.3792985683334025,4000,True,27.964158910396158,True
-1846250.0,-201750.0,4.610393941112177,4000,True,31.245865438870148,True
-1842250.0,-201750.0,3.93317627011201,4000,True,30.422080076757677,True
-1838250.0,-201750.0,1.2942856529966864,4000,True,26.392353382758152,True
-1834250.0,-201750.0,-2.322819649864109,4000,True,21.970392772105633,True
-1830250.0,-201750.0,-6.59347264303176,4000,True,18.742821981195874,True
-1826250.0,-201750.0,-10.651300797222277,4000,True,15.382956502126294,True
-1822250.0,-201750.0,-13.176290989245642,4000,True,12.887451913259712,True
-1818250.0,-201750.0,-13.720345694525518,4000,True,11.932102699150017,True
-1814250.0,-201750.0,-13.031322253848426,4000,False,11.22443347097796,True
-1810250.0,-201750.0,-11.892365415107987,4000,False,9.893941808515796,True
-1806250.0,-201750.0,-10.46200672120973,4000,False,7.780024496451821,False
-1802250.0,-201750.0,-8.63498089030483,4000,False,4.846077458130042,False
-1798250.0,-201750.0,-6.946079321010657,4000,False,1.9473231658496353,False
-1794250.0,-201750.0,-6.296043321880984,4000,False,-0.9549422495420918,False
-1790250.0,-201750.0,-7.680058462799824,4000,False,-4.02978820999285,False
-1786250.0,-201750.0,-9.637355969877397,4000,False,-5.94034031450358,False
-1782250.0,-201750.0,-9.996346059526468,4000,False,-7.089548683852064,False
-1778250.0,-201750.0,-8.36400314869603,4000,False,-8.468372728822601,False
-1774250.0,-201750.0,-5.793634825055435,4000,False,-9.383735126155333,False
-1770250.0,-201750.0,-3.6027961428882813,4000,False,-10.340804317685098,False
-1766250.0,-201750.0,-2.456869832707455,4000,False,-12.392460318579413,False
-1762250.0,-201750.0,-1.9317471610220913,4000,False,-14.564054126670994,False
-1758250.0,-201750.0,-0.612908464823396,4000,False,-15.830209106569113,False
-1754250.0,-201750.0,2.1956603799755743,4000,False,-16.528993325657,False
-1750250.0,-201750.0,5.2624443765437885,4000,False,-16.974710535289383,False
-1746250.0,-201750.0,7.457424768718599,4000,False,-16.172202384996254,False
-1742250.0,-201750.0,8.525036236578542,4000,False,-14.90199592332439,False
-1738250.0,-201750.0,9.41323657236565,4000,False,-13.161829020734862,False
-1734250.0,-201750.0,11.17140803936777,4000,False,-11.633476113152847,False
-1730250.0,-201750.0,13.232994159541011,4000,False,-11.47667831157349,False
-1726250.0,-201750.0,13.765356958125984,4000,False,-11.567913751635075,False
-1714250.0,-201750.0,11.787509674535542,4000,False,-8.687930226281622,False
-1710250.0,-201750.0,10.516364928618032,4000,False,-12.374275645391837,False
-1706250.0,-201750.0,9.829512192437264,4000,False,-14.435986285913767,False
-1702250.0,-201750.0,9.831036793376812,4000,False,-13.726475793217306,False
-1682250.0,-201750.0,14.555266198644963,4000,False,-18.98608795014359,False
-1678250.0,-201750.0,18.49970688836261,4000,False,-22.36082040929209,False
-1674250.0,-201750.0,23.839996491381342,4000,False,-22.706446334993906,False
-1670250.0,-201750.0,30.115881465705485,4000,False,-19.007040896519598,False
-1666250.0,-201750.0,36.55845019196437,4000,False,-17.53802939368004,False
-1662250.0,-201750.0,42.733956684177535,4000,False,-12.373833922410512,False
-1658250.0,-201750.0,43.722169615212685,4000,False,-7.058041838560705,False
-1654250.0,-201750.0,36.838619422643404,4000,False,-5.164937826832414,False
-1650250.0,-201750.0,27.29349663978652,4000,False,-3.952037558888044,False
-1646250.0,-201750.0,20.242717793344884,4000,False,-4.805202520949582,False
-1642250.0,-201750.0,17.295371091454612,4000,False,-6.594989422907357,False
-1638250.0,-201750.0,16.841098463898078,4000,False,-8.084384375248487,False
-1634250.0,-201750.0,16.517636892698057,4000,False,-8.683337364469189,False
-1630250.0,-201750.0,15.021265099420875,4000,False,-8.665806047230584,False
-1626250.0,-201750.0,12.22202535376821,4000,False,-8.870996784469682,False
-1622250.0,-201750.0,8.523184763361975,4000,False,-8.227772729878172,False
-1618250.0,-201750.0,4.087565374231894,4000,False,-6.382897254417439,False
-1614250.0,-201750.0,-0.5809141558257145,4000,False,-4.721882899364344,False
-1610250.0,-201750.0,-4.013639003515926,4000,False,-2.5894797319974363,False
-2050250.0,-205750.0,-33.96140857897926,4000,False,-3.3860664490725974,False
-2046250.0,-205750.0,-33.06912779475388,4000,False,-2.474001994793369,False
-1974250.0,-205750.0,2.9075954167551528,4000,False,15.61017769254687,False
-1970250.0,-205750.0,2.8806476366874674,4000,False,14.026555373552954,False
-1954250.0,-205750.0,-12.339448818339065,4000,True,1.1039521794895837,True
-1950250.0,-205750.0,-9.443434969466043,4000,True,3.128077690232667,True
-1874250.0,-205750.0,-39.93507162733251,4000,True,-8.177440963559519,True
-1870250.0,-205750.0,-40.27408312524409,4000,True,-7.38278845678898,True
-1794250.0,-205750.0,-6.167881179956532,4000,False,-0.3851804837444499,False
-1790250.0,-205750.0,-6.7957988897552974,4000,False,-2.6408562482892064,False
-1762250.0,-205750.0,-3.8631689616975815,4000,False,-14.898526648356098,False
-1758250.0,-205750.0,-2.939382849073062,4000,False,-16.85225721168164,False
-1714250.0,-205750.0,7.626370472312729,4000,False,-9.216047378468087,False
-1710250.0,-205750.0,5.841171199155082,4000,False,-12.644340549526579,False
-1706250.0,-205750.0,6.1270943656533605,4000,False,-14.403770123316459,False
-1702250.0,-205750.0,7.465311710103034,4000,False,-12.901908667958416,False
-1674250.0,-205750.0,26.17818504026776,4000,False,-24.75639193921356,False
-1670250.0,-205750.0,32.19916907124085,4000,False,-18.821330607332342,False
-1666250.0,-205750.0,36.651578657048034,4000,False,-14.53734805595326,False
-1662250.0,-205750.0,40.15613837223641,4000,False,-13.992894333586982,False
-1658250.0,-205750.0,40.12680718657234,4000,False,-13.526341421654479,False
-1654250.0,-205750.0,33.60025253671082,4000,False,-10.560554460768827,False
-1650250.0,-205750.0,25.31145854550207,4000,False,-6.449380854561706,False
-1646250.0,-205750.0,19.914049293173036,4000,False,-5.393524692342684,False
-1642250.0,-205750.0,18.724669931955273,4000,False,-6.7317618517475175,False
-1638250.0,-205750.0,19.604687967430838,4000,False,-7.8733066950980835,False
-1634250.0,-205750.0,19.420042965888033,4000,False,-8.122396215851484,False
-1630250.0,-205750.0,16.98648809180816,4000,False,-8.634454050586562,False
-1626250.0,-205750.0,13.235944539857924,4000,False,-9.29906726783589,False
-1622250.0,-205750.0,8.171355233737431,4000,False,-9.09126883798986,False
-1618250.0,-205750.0,2.919291806976145,4000,False,-7.536374762620597,False
-1614250.0,-205750.0,-1.9110440996419196,4000,False,-6.480593605076022,False
-1610250.0,-205750.0,-5.247555741416833,4000,False,-4.719714200175668,False
-1606250.0,-205750.0,-6.196916587849866,4000,False,-1.3966072704362533,False
-2050250.0,-209750.0,-34.39253225424296,4000,False,-3.752636007094509,False
-2046250.0,-209750.0,-34.08149047190747,4000,False,-3.4652506205304654,False
-1974250.0,-209750.0,5.495804174869898,4000,False,15.34636710777284,False
-1970250.0,-209750.0,4.6349268115826,4000,False,12.468859733625585,False
-1954250.0,-209750.0,-15.152991523211453,4000,True,-1.620567668252976,True
-1950250.0,-209750.0,-16.513589351348813,4000,True,-3.0548614995169387,True
-1946250.0,-209750.0,-8.757300512567127,4000,True,3.0929161090027986,True
-1874250.0,-209750.0,-36.063969649081955,4000,True,-4.264830290035871,True
-1870250.0,-209750.0,-37.77847320161581,4000,True,-4.767107106777232,True
-1794250.0,-209750.0,-5.951114483545088,4000,False,0.8808164506943754,False
-1790250.0,-209750.0,-6.008293046844502,4000,False,-0.6973648320334584,False
-1762250.0,-209750.0,-5.076791552461071,4000,False,-15.26621709242477,False
-1758250.0,-209750.0,-4.588646415996245,4000,False,-17.66035112154891,False
-1714250.0,-209750.0,5.822518583195926,4000,False,-11.29792793779194,False
-1710250.0,-209750.0,3.988880597130494,4000,False,-13.716203417121827,False
-1706250.0,-209750.0,4.121638343570531,4000,False,-14.768397022754485,False
-1702250.0,-209750.0,5.852706177133321,4000,False,-12.675676480619309,False
-1666250.0,-209750.0,36.00826798147137,4000,False,-12.092124156132314,False
-1662250.0,-209750.0,38.09242257131228,4000,False,-10.352544694584168,False
-1658250.0,-209750.0,36.42434168896134,4000,False,-13.491259254113807,False
-1650250.0,-209750.0,22.279580528694698,4000,False,-11.801703785299363,False
-1646250.0,-209750.0,17.19555369456723,4000,False,-8.943502849589795,False
-1642250.0,-209750.0,15.33107695441034,4000,False,-10.184529947332647,False
-1638250.0,-209750.0,15.694540448584664,4000,False,-12.019295697732304,False
-1634250.0,-209750.0,16.2127795057853,4000,False,-12.625860147862479,False
-1630250.0,-209750.0,15.50884819090169,4000,False,-11.565089403750859,False
-1626250.0,-209750.0,12.956213720077903,4000,False,-11.079554806712329,False
-1622250.0,-209750.0,8.226433215963821,4000,False,-10.327208007932038,False
-1618250.0,-209750.0,2.5650962357438303,4000,False,-8.691454926522189,False
-1614250.0,-209750.0,-2.684671766123331,4000,False,-8.177906603194788,False
-1610250.0,-209750.0,-6.185200858046954,4000,False,-6.344308846342395,False
-2050250.0,-213750.0,-34.42457683684244,4000,False,-3.754004042004521,False
-2046250.0,-213750.0,-34.74160343961271,4000,False,-4.147535902152558,False
-1974250.0,-213750.0,7.119594516457376,4000,False,13.39046013363404,False
-1970250.0,-213750.0,5.431778824925363,4000,False,7.826434618018185,False
-1954250.0,-213750.0,-11.480895684369603,4000,True,1.167763628805508,True
-1950250.0,-213750.0,-14.307268396394297,4000,True,-0.9484529157466337,True
-1946250.0,-213750.0,-9.280727793039388,4000,True,3.5024089657739896,True
-1938250.0,-213750.0,5.012578867537704,4000,False,10.500700620721712,True
-1926250.0,-213750.0,24.651100934987852,4000,False,16.619120303379837,True
-1922250.0,-213750.0,33.717674656635545,4000,False,13.479434533028044,True
-1918250.0,-213750.0,42.01271929585684,4000,False,13.926559523217232,False
-1914250.0,-213750.0,45.828084769538336,4000,False,18.030774403977144,False
-1910250.0,-213750.0,44.613412531138415,4000,False,21.848047834462946,False
-1906250.0,-213750.0,40.238037239644726,4000,False,22.6664883600568,False
-1902250.0,-213750.0,32.58726677690564,4000,False,21.240745232149067,True
-1898250.0,-213750.0,19.686431666528318,4000,False,17.481378677057435,True
-1894250.0,-213750.0,2.0130034719241,4000,True,11.563629343242962,True
-1890250.0,-213750.0,-15.618397068246471,4000,True,1.8069515461542967,True
-1886250.0,-213750.0,-27.41954089907253,4000,True,-4.977570444700898,True
-1882250.0,-213750.0,-31.317855685367164,4000,True,-4.859354897206995,True
-1878250.0,-213750.0,-30.709881386410128,4000,True,-1.076949590831532,True
-1874250.0,-213750.0,-30.9652026042951,4000,True,0.8959149590139361,True
-1870250.0,-213750.0,-33.69456618028192,4000,True,-0.5776094404372429,True
-1866250.0,-213750.0,-35.839784061449514,4000,True,-2.3541790383554755,True
-1862250.0,-213750.0,-34.8858482391955,4000,True,-1.828925325788731,True
-1858250.0,-213750.0,-28.594353270199655,4000,True,3.23979498516789,True
-1854250.0,-213750.0,-17.939962245052296,4000,True,11.558682870977634,True
-1850250.0,-213750.0,-8.14133107548151,4000,True,18.094847462854688,True
-1846250.0,-213750.0,-4.1522829662749965,4000,True,20.26671061831317,True
-1842250.0,-213750.0,-5.621439957889196,4000,True,18.643539593203826,True
-1838250.0,-213750.0,-7.754453914154035,4000,True,16.493744235756026,True
-1834250.0,-213750.0,-7.3170760531025,4000,True,16.549823618689597,True
-1830250.0,-213750.0,-5.480066632739091,4000,True,18.31441026383697,True
-1826250.0,-213750.0,-4.515245549165732,4000,True,19.9506068783368,True
-1822250.0,-213750.0,-4.643339869989483,4000,True,20.48570058243793,True
-1818250.0,-213750.0,-5.148616856639257,4000,True,19.36893027078711,True
-1814250.0,-213750.0,-6.095497467711863,4000,False,16.022772533054848,True
-1810250.0,-213750.0,-7.5104025921135555,4000,False,12.381681347128472,True
-1806250.0,-213750.0,-8.346585378689392,4000,False,9.22301256890991,False
-1802250.0,-213750.0,-7.563287490274802,4000,False,6.893445220930064,False
-1758250.0,-213750.0,-5.254405750064004,4000,False,-17.71117287694092,False
-1754250.0,-213750.0,-2.80734458573295,4000,False,-18.037327074369223,False
-1730250.0,-213750.0,13.798615731233186,4000,False,-14.76782856369522,False
-1710250.0,-213750.0,4.052251443477324,4000,False,-13.414293395492155,False
-1706250.0,-213750.0,3.0630638389119045,4000,False,-13.738259153840339,False
-1702250.0,-213750.0,4.441428079327167,4000,False,-11.905532576956155,False
-1666250.0,-213750.0,32.77307507314921,4000,False,-10.159079642742213,False
-1662250.0,-213750.0,33.93504372223556,4000,False,-7.698179288205019,False
-1658250.0,-213750.0,32.07810985292815,4000,False,-10.585081806935456,False
-1654250.0,-213750.0,26.532794654487066,4000,False,-14.790037021686995,False
-1650250.0,-213750.0,19.78622481690224,4000,False,-15.883650236881707,False
-1646250.0,-213750.0,14.41403614820078,4000,False,-12.980153382145081,False
-1642250.0,-213750.0,10.905212445564588,4000,False,-13.603088079062038,False
-1638250.0,-213750.0,10.314948132103924,4000,False,-15.429461895049995,False
-1634250.0,-213750.0,11.990770219029528,4000,False,-16.34118593198169,False
-1630250.0,-213750.0,13.712616913560172,4000,False,-13.649333490376712,False
-1626250.0,-213750.0,12.515118193330656,4000,False,-11.126263964351844,False
-1622250.0,-213750.0,7.7867459025144425,4000,False,-9.94430053494997,False
-1618250.0,-213750.0,1.4295637568146748,4000,False,-9.148500199932073,False
-1614250.0,-213750.0,-4.2694373587426515,4000,False,-8.300514192660513,False
-1610250.0,-213750.0,-7.7019899995717775,4000,False,-6.233005882765616,False
-2050250.0,-217750.0,-33.74732775879112,4000,False,-3.132102751359003,False
-2046250.0,-217750.0,-34.70179663383831,4000,False,-4.2011079534661455,False
-1978250.0,-217750.0,3.930005268346914,4000,False,14.043934369828365,False
-1974250.0,-217750.0,6.674171895144041,4000,False,9.793667642467602,False
-1954250.0,-217750.0,-3.785310856084969,4000,True,6.392028230970343,True
-1950250.0,-217750.0,-5.717460900262121,4000,True,5.924551804875764,True
-1942250.0,-217750.0,-3.95539158583057,4000,True,8.060014745234842,True
-1938250.0,-217750.0,1.1060830419116814,4000,True,9.725435585696216,True
-1926250.0,-217750.0,24.881233903242446,4000,False,18.130178393951415,True
-1922250.0,-217750.0,34.54189260492465,4000,False,17.86927364120856,True
-1918250.0,-217750.0,42.84406856201839,4000,False,17.411777136062163,False
-1914250.0,-217750.0,46.648007288267635,4000,False,19.18585752034871,False
-1910250.0,-217750.0,45.545439765056074,4000,False,22.70744380059474,False
-1906250.0,-217750.0,41.20729591760882,4000,False,25.5858532175983,False
-1902250.0,-217750.0,33.68658659275442,4000,False,25.66818132499577,True
-1898250.0,-217750.0,21.39959188988827,4000,False,21.3262356162054,True
-1894250.0,-217750.0,4.836308473368316,4000,True,14.82686110457995,True
-1890250.0,-217750.0,-11.66839127094115,4000,True,5.605287306833759,True
-1886250.0,-217750.0,-22.811180084700936,4000,True,-0.5451531137603745,True
-1882250.0,-217750.0,-26.60934656374323,4000,True,-0.2553585450674696,True
-1878250.0,-217750.0,-26.026472706261004,4000,True,3.5816955065645644,True
-1874250.0,-217750.0,-25.96475878238182,4000,True,5.932626824878582,True
-1870250.0,-217750.0,-28.65106871720672,4000,True,4.525546140452356,True
-1866250.0,-217750.0,-32.16486581058713,4000,True,1.370896587183509,True
-1862250.0,-217750.0,-33.16375546040253,4000,True,-0.07190501584412345,True
-1858250.0,-217750.0,-28.79239324766253,4000,True,3.11477010204122,True
-1854250.0,-217750.0,-19.62053122206794,4000,True,10.14343448970575,True
-1850250.0,-217750.0,-10.225284901969458,4000,True,16.52886408701054,True
-1846250.0,-217750.0,-5.311779365502018,4000,True,19.353896169405914,True
-1842250.0,-217750.0,-5.188713273027999,4000,True,18.681818706202087,True
-1838250.0,-217750.0,-6.139494968966812,4000,True,17.346165743558615,True
-1834250.0,-217750.0,-5.33424347470664,4000,True,17.83507990786501,True
-1830250.0,-217750.0,-3.460251373344875,4000,True,19.906115567678402,True
-1826250.0,-217750.0,-2.2976903089927747,4000,True,21.92284861874705,True
-1822250.0,-217750.0,-2.1546134703476882,4000,True,22.47504337126532,True
-1818250.0,-217750.0,-2.6045630932911776,4000,False,20.62619336581422,True
-1814250.0,-217750.0,-3.7385401851402933,4000,False,16.717640842872886,True
-1810250.0,-217750.0,-5.451499180022133,4000,False,13.077232025745268,True
-1806250.0,-217750.0,-6.668999143362892,4000,False,10.565962062321816,False
-1758250.0,-217750.0,-4.768730939280566,4000,False,-16.971189685727627,False
-1754250.0,-217750.0,-2.5852714837936945,4000,False,-17.051442048981873,False
-1730250.0,-217750.0,15.970745743858641,4000,False,-12.152195130599987,False
-1726250.0,-217750.0,14.520755978767442,4000,False,-12.124550299687874,False
-1722250.0,-217750.0,11.303349190591666,4000,False,-12.217536549485702,False
-1706250.0,-217750.0,1.942355422425321,4000,False,-12.37840339819183,False
-1702250.0,-217750.0,1.9529054810212034,4000,False,-12.153376364291878,False
-1698250.0,-217750.0,5.701468121882387,4000,False,-10.462776177046846,False
-1694250.0,-217750.0,9.927680447096376,4000,False,-9.434058858034414,False
-1678250.0,-217750.0,21.809576315235727,4000,False,-9.458752661885345,False
-1674250.0,-217750.0,25.147282918566734,4000,False,-8.904932886087128,False
-1670250.0,-217750.0,28.427782603157105,4000,False,-8.963596735556102,False
-1666250.0,-217750.0,29.997622336293144,4000,False,-7.995331654361134,False
-1662250.0,-217750.0,29.024090777490198,4000,False,-6.546401444789428,False
-1658250.0,-217750.0,26.37794345349143,4000,False,-9.943405925765799,False
-1654250.0,-217750.0,23.377787942053693,4000,False,-13.087607449280036,False
-1650250.0,-217750.0,18.4168898283237,4000,False,-14.746122162696555,False
-1646250.0,-217750.0,12.344631553979566,4000,False,-14.427253250959227,False
-1642250.0,-217750.0,6.966395413146563,4000,False,-16.391934099718604,False
-1638250.0,-217750.0,5.622007878189073,4000,False,-17.976339960368154,False
-1634250.0,-217750.0,8.272901997184865,4000,False,-17.76349929477753,False
-1630250.0,-217750.0,10.72508490637823,4000,False,-14.991324744955376,False
-1626250.0,-217750.0,9.575421161676264,4000,False,-12.59849185367053,False
-1622250.0,-217750.0,5.169658928278764,4000,False,-10.848144946195099,False
-1618250.0,-217750.0,-0.5495574067718161,4000,False,-9.433877569414165,False
-1614250.0,-217750.0,-5.733325795618302,4000,False,-7.669425578405257,False
-1610250.0,-217750.0,-8.930272439365885,4000,False,-4.699867937455103,False
-2050250.0,-221750.0,-32.20442644496688,4000,False,-1.7456434121395255,False
-2046250.0,-221750.0,-33.682835886294214,4000,False,-3.3409166481025707,False
-1978250.0,-221750.0,1.6048927541767215,4000,False,11.695887094952592,False
-1974250.0,-221750.0,3.7694926586746256,4000,False,6.235648766267953,False
-1954250.0,-221750.0,4.531811896240164,4000,False,9.24508636715634,True
-1950250.0,-221750.0,2.9021658862408666,4000,False,9.998293928611412,True
-1942250.0,-221750.0,-6.718960007413212,4000,True,5.731391288186547,True
-1938250.0,-221750.0,-4.54536566267186,4000,True,6.658055532506872,True
-1874250.0,-221750.0,-21.286560799217696,4000,True,10.575467407149471,True
-1870250.0,-221750.0,-23.57903964431328,4000,True,9.569835632221821,True
-1774250.0,-221750.0,-9.897835720357877,4000,False,-9.390515061824436,False
-1770250.0,-221750.0,-12.81250319346386,4000,False,-16.822234706620783,False
-1766250.0,-221750.0,-9.581364039755071,4000,False,-17.47552246756965,False
-1758250.0,-221750.0,-3.5640387817164467,4000,False,-16.6792401933443,False
-1754250.0,-221750.0,-1.2312698035649852,4000,False,-16.19176839396638,False
-1750250.0,-221750.0,1.5467291131931138,4000,False,-15.758328023285896,False
-1726250.0,-221750.0,12.484110158326049,4000,False,-11.84207171869602,False
-1722250.0,-221750.0,10.91720472113893,4000,False,-11.131425986535007,False
-1718250.0,-221750.0,8.464258125106404,4000,False,-11.282528847380124,False
-1714250.0,-221750.0,6.443236591454406,4000,False,-10.871564929573273,False
-1706250.0,-221750.0,2.192786141123669,4000,False,-10.352873120020533,False
-1702250.0,-221750.0,1.9569265696046825,4000,False,-10.6773788955984,False
-1698250.0,-221750.0,5.610780101124083,4000,False,-10.097833403122035,False
-1694250.0,-221750.0,10.744274897372353,4000,False,-8.824236765572234,False
-1690250.0,-221750.0,15.07653380783742,4000,False,-7.8263634877586075,False
-1686250.0,-221750.0,18.20347566539206,4000,False,-7.269330641250981,False
-1682250.0,-221750.0,20.496737690684206,4000,False,-6.146016125616878,False
-1678250.0,-221750.0,22.929347094343907,4000,False,-5.139196043906814,False
-1674250.0,-221750.0,25.968132111258946,4000,False,-3.2094598748386716,False
-1670250.0,-221750.0,28.06426788244188,4000,False,-3.35304116575098,False
-1666250.0,-221750.0,27.391754597700064,4000,False,-4.923693826900454,False
-1662250.0,-221750.0,24.70583159433269,4000,False,-4.0839878856209815,False
-1658250.0,-221750.0,22.452736644739858,4000,False,-7.562721950036295,False
-1654250.0,-221750.0,20.625173749213943,4000,False,-13.766963531506725,False
-1650250.0,-221750.0,16.77063065730547,4000,False,-15.754611326769098,False
-1646250.0,-221750.0,10.694206249774835,4000,False,-15.608400894302045,False
-1642250.0,-221750.0,6.075985303003397,4000,False,-16.841696440140257,False
-1638250.0,-221750.0,5.058059822376806,4000,False,-17.253416098001225,False
-1618250.0,-221750.0,-2.4038578444741723,4000,False,-9.249327305850448,False
-1614250.0,-221750.0,-7.1824710045128946,4000,False,-7.860886273827621,False
-1610250.0,-221750.0,-10.411358900711818,4000,False,-4.77830398017313,False
-2050250.0,-225750.0,-30.16971554935427,4000,False,0.06540114615133419,False
-2046250.0,-225750.0,-32.05092693494368,4000,False,-1.8751775027534023,False
-1982250.0,-225750.0,-6.309716289035716,4000,False,8.837343896475737,False
-1978250.0,-225750.0,-2.9627671469229075,4000,False,8.148706941982624,False
-1974250.0,-225750.0,-0.2975219272935896,4000,False,4.511467938692759,False
-1954250.0,-225750.0,10.667751925612235,4000,False,8.632120416505982,True
